臺北市地方總預算案,,,,,,,,,
,,,,,,,,較如下：,
,,,,,,,,"1.人員維持費 39,085,692元，較",
,,,,,,,,"  上年度預算數 38,075,244元增",
,,,,,,,,"  列 1,010,448元，主要係依標準",
,,,,,,,,  伸算所致。,
,,,,,,,,"2.開發業務 143,260元，較上年度",
,,,,,,,,  預算數無增減。,
,,,,,,,,"3.工程業務 121,240元，較上年度",
,,,,,,,,  預算數無增減。,
,,,,,,,,4.抵費地及其餘可供建築土地管理,
,,,,,,,,"  業務 89,210元，較上年度預算",
,,,,,,,,  數無增減。,
,,,,　　132300,,,,,
,, 3,,　　地籍管理,"63,838,660","65,346,482","-1,507,822",,
,,,,,,,,,
,,,,　　　132303,,,,,
,,, 1,　　　地籍測量,"63,838,660","65,346,482","-1,507,822",本年度預算數之內容與上年度之比,
,,,,,,,,較如下：,
,,,,,,,,"1.人員維持費 57,913,028元，較",
,,,,,,,,"  上年度預算數 59,286,850元減",
,,,,,,,,"  列 1,373,822元，主要係增列職",
,,,,,,,,  工2人退職金及依實際需要覈實,
,,,,,,,,  減列所致。,
,,,,,,,,"2.控制及逕為分割測量管理 4,140",
,,,,,,,,"  ,910元，較上年度預算數 4,274",
,,,,,,,,"  ,910元減列 134,000元，除其中",
,,,,,,,,"  外縣市鑑測差旅費 41,850元，",
,,,,,,,,  依民事訴訟法第338條之規定由,
,,,,,,,,  其他雜項收入撥充支應，無增減,
,,,,,,,,  外，其餘包括增列處理糾紛及訴,
,,,,,,,,"  訟之費用 10,000元，減列測量",
,,,,,,,,"  助理6人之測量工作費 144,000",
,,,,,,,,  元，計淨減如列數。,
,,,,,,,,"3.測繪管理 1,784,722元，較上年",
,,,,,,,,  度預算數無增減。,
,,,,　　137100,,,,,
,, 4,,　　建築及設備,"1,710,500","3,091,750","-1,381,250",,
,,,,,,,,,
,,,,,,,,,
臺北市地方總預算案,,,,,,,,,
　　　　　　　　　,,,,,,,,,
歲出機關別預算表,,,,,,,,,
                      ,,,,,,,,,
中華民國105年度,,,,,,,,,
科　　目,,,,,本年度預算數,上年度預算數,比較,說明,
款,項,目,節,名稱及編號,,,,,
,,,,　　　137104,,,,,
19,   2, 4, 1,　　　其他設備,"1,710,500","2,541,750","-831,250",本年度編列個人電腦11部、電腦周,
,,,,,,,,邊設備及零組件、套裝軟體、伺服,
,,,,,,,,器、臺北市控制測量成果管理系統,
,,,,,,,,擴充、電腦圖書費及汰換會議室投,
,,,,,,,,影機1臺，共計如列數。,
,,,,　　　137103,,,,,
,,, 2,　　　交通及運輸設備,-,"550,000","-550,000",上年度預算數係編列汰換客貨兩用,
,,,,,,,,車1輛如列數。,
,,,,　19111,,,,,
,   3,,,　松山地政事務所,"123,166,822","122,724,084","442,738",,
,,,,,,,,,
,,,,　　130100,,,,,
,, 1,,　　一般行政,"37,331,491","37,170,544","160,947",,
,,,,,,,,,
,,,,　　　130101,,,,,
,,, 1,　　　行政管理,"37,331,491","37,170,544","160,947","1.本科目上年度預算數 34,270",
,,,,,,,,"  ,984元，連同由「地籍登記測量",
,,,,,,,,  及管理」科目移入人員維持費 2,
,,,,,,,,"  ,746,250元、一般業務經費 45",
,,,,,,,,"  ,955元及資訊業務經費 107,355",
,,,,,,,,  元，共計如列數。,
,,,,,,,,2.本年度預算數之內容與上年度之,
,,,,,,,,  比較如下：,
,,,,,,,," (1)人員維持費 25,606,560元，",
,,,,,,,,"    較上年度預算數 24,669,026",
,,,,,,,,"    元增列 937,534元，主要係增",
,,,,,,,,    列職工2人退職金及依標準伸,
,,,,,,,,    算所致。,
,,,,,,,," (2)一般業務 8,623,247元，較上",
,,,,,,,,"    年度預算數 9,542,014元減列",
,,,,,,,,"     918,767元，包括增列省能照",
,,,,,,,,"    明設施耗材 2,600元，減列員",
,,,,,,,,    工上下班交通費及統籌業務費,
,,,,,,,,    、水電費、辦公大樓清潔維持,
,,,,,,,,    費、辦公大樓公共設備管理維,
,,,,,,,,    護費、電話主機語音轉接系統,
,,,,,,,,    維護費、車輛油料及養護費等,
,,,,,,,,"     921,367元，計淨減如列數。",
,,,,,,,," (3)會計業務 25,540元，較上年",
,,,,,,,,    度預算數無增減。,
,,,,,,,," (4)人事業務 396,140元，較上年",
,,,,,,,,"    度預算數 293,960元增列文康",
,,,,,,,,"    活動費 102,180元。",
,,,,,,,," (5)資訊業務 2,680,004元，較上",
,,,,,,,,"    年度預算數 2,640,004元增列",
,,,,,,,,"    電腦訓練費 40,000元。",
,,,,　　132300,,,,,
,, 2,,　　地籍管理,"84,011,582","84,291,222","-279,640",,
,,,,,,,,,
,,,,　　　132302,,,,,
,,, 1,　　　地籍登記測量及管理,"84,011,582","84,291,222","-279,640","1.本科目上年度預算數 87,190",
,,,,,,,,"  ,782元，除移出人員維持費 2",
,,,,,,,,"  ,746,250元及地籍資料管理經費",
,,,,,,,,"   153,310元，列入「行政管理」",
,,,,,,,,  科目項下外，淨計如列數。,
臺北市地方總預算案,,,,,,,,,
　　　　　　　　　,,,,,,,,,
歲出機關別預算表,,,,,,,,,
                      ,,,,,,,,,
中華民國105年度,,,,,,,,,
科　　目,,,,,本年度預算數,上年度預算數,比較,說明,
款,項,目,節,名稱及編號,,,,,
19,   3, 2, 1,,,,,2.本年度預算數之內容與上年度之,
,,,,,,,,  比較如下：,
,,,,,,,," (1)人員維持費 80,634,286元，",
,,,,,,,,"    較上年度預算數 80,933,926",
,,,,,,,,"    元減列 299,640元，主要係依",
,,,,,,,,    實際需要覈實減列所致。,
,,,,,,,," (2)地籍登記 777,055元，較上年",
,,,,,,,,"    度預算數 767,055元增列 10",
,,,,,,,,"    ,000元，包括增列登記業務訴",
,,,,,,,,    訟費、登記案件之補正、駁回,
,,,,,,,,    通知公文等寄發郵資等 40,
,,,,,,,,"    ,000元，減列區域性不動產糾",
,,,,,,,,    紛調處委員會委員出席費等相,
,,,,,,,,"    關費用 30,000元，計淨增如",
,,,,,,,,    列數。,
,,,,,,,," (3)地籍測量 1,342,373元，較上",
,,,,,,,,"    年度預算數 1,332,373元增列",
,,,,,,,,"    測量業務訴訟費用 10,000元",
,,,,,,,,    。,
,,,,,,,," (4)地籍資料管理 1,257,868元，",
,,,,,,,,    較上年度預算數無增減。,
,,,,　　137100,,,,,
,, 3,,　　建築及設備,"1,823,749","1,262,318","561,431",,
,,,,,,,,,
,,,,　　　137103,,,,,
,,, 1,　　　交通及運輸設備,"545,000",-,"545,000",本年度預算數係汰換客貨兩用車1,
,,,,,,,,輛如列數。,
,,,,　　　137104,,,,,
,,, 2,　　　其他設備,"1,278,749","1,262,318","16,431",本年度編列新購自動體外心臟電擊,
,,,,,,,,去顫器1臺、新購電子看板(含腳架,
,,,,,,,,)1臺、汰換個人電腦6部、電腦周,
,,,,,,,,邊設備及零組件、套裝軟體、汰換,
,,,,,,,,伺服器2部、電腦圖書費、汰換氣,
,,,,,,,,冷式箱型冷氣機14KW1臺及汰換取,
,,,,,,,,號機1臺，共計如列數。,
,,,,　19112,,,,,
,   4,,,　大安地政事務所,"102,586,568","97,655,641","4,930,927",,
,,,,,,,,,
,,,,　　130100,,,,,
,, 1,,　　一般行政,"31,013,765","31,234,964","-221,199",,
,,,,,,,,,
,,,,　　　130101,,,,,
,,, 1,　　　行政管理,"31,013,765","31,234,964","-221,199","1.本科目上年度預算數 27,986",
,,,,,,,,"  ,526元，連同由「地籍登記測量",
,,,,,,,,  及管理」科目移入人員維持費 3,
,,,,,,,,"  ,099,548元、一般業務經費 33",
,,,,,,,,"  ,300元及資訊業務經費 115,590",
,,,,,,,,  元，共計如列數。,
,,,,,,,,2.本年度預算數之內容與上年度之,
,,,,,,,,  比較如下：,
,,,,,,,," (1)人員維持費 21,931,677元，",
,,,,,,,,"    較上年度預算數 22,157,765",
,,,,,,,,"    元減列 226,088元，主要係依",
,,,,,,,,    實際需要覈實減列所致。,
,,,,,,,," (2)一般業務 6,084,406元，較上",
,,,,,,,,"    年度預算數 6,217,159元減列",
臺北市地方總預算案,,,,,,,,,
　　　　　　　　　,,,,,,,,,
歲出機關別預算表,,,,,,,,,
                      ,,,,,,,,,
中華民國105年度,,,,,,,,,
科　　目,,,,,本年度預算數,上年度預算數,比較,說明,
款,項,目,節,名稱及編號,,,,,
19,   4, 1, 1,,,,,"     132,753元，包括增列志工保",
,,,,,,,,    險費、悠遊卡繳費之清分服務,
,,,,,,,,    費用、消防安全設施養護費及,
,,,,,,,,    中央空調系統養護費等 132,
,,,,,,,,"    ,804元，減列員工上下班交通",
,,,,,,,,    費、統籌業務費、油料及客貨,
,,,,,,,,"    兩用車維護費等 265,557元，",
,,,,,,,,    計淨減如列數。,
,,,,,,,," (3)會計業務 28,280元，較上年",
,,,,,,,,    度預算數無增減。,
,,,,,,,," (4)人事業務 329,985元，較上年",
,,,,,,,,"    度預算數 252,715元增列文康",
,,,,,,,,"    活動費 77,270元。",
,,,,,,,," (5)資訊業務 2,639,417，較上年",
,,,,,,,,"    度預算數 2,579,045元增列",
,,,,,,,,"     60,372元，包括增列電腦訓",
,,,,,,,,    練費、電腦、周邊設備及軟體,
,,,,,,,,"    維護費等 70,116元，減列專",
,,,,,,,,"    線通訊費 9,744元，計淨增如",
,,,,,,,,    列數。,
,,,,　　132300,,,,,
,, 2,,　　地籍管理,"65,212,294","64,759,455","452,839",,
,,,,,,,,,
,,,,　　　132302,,,,,
,,, 1,　　　地籍登記測量及管理,"65,212,294","64,759,455","452,839","1.本科目上年度預算數 68,007",
,,,,,,,,"  ,893元，除移出人員維持費 3",
,,,,,,,,"  ,099,548元及地籍資料管理經費",
,,,,,,,,"   148,890元，列入「行政管理」",
,,,,,,,,  科目項下外，淨計如列數。,
,,,,,,,,2.本年度預算數之內容與上年度之,
,,,,,,,,  比較如下：,
,,,,,,,," (1)人員維持費 62,121,081元，",
,,,,,,,,"    較上年度預算數 61,596,242",
,,,,,,,,"    元增列 524,839元，主要係增",
,,,,,,,,    列職工1人退職金所致。,
,,,,,,,," (2)地籍登記 753,000元，較上年",
,,,,,,,,    度預算數無增減。,
,,,,,,,," (3)地籍測量 1,095,490元，較上",
,,,,,,,,"    年度預算數 1,167,490元減列",
,,,,,,,,"    測量工作費 72,000元。",
,,,,,,,," (4)地籍資料管理 1,242,723元，",
,,,,,,,,    較上年度預算數無增減。,
,,,,　　137100,,,,,
,, 3,,　　建築及設備,"6,360,509","1,661,222","4,699,287",,
,,,,,,,,,
,,,,　　　137102,,,,,
,,, 1,　　　營建工程,"3,709,588",-,"3,709,588",本年度編列2至4樓廁所及茶水間設,
,,,,,,,,施改善工程如列數。,
,,,,　　　137103,,,,,
,,, 2,　　　交通及運輸設備,"545,000",-,"545,000",本年度編列汰換客貨兩用車1輛如,
,,,,,,,,列數。,
,,,,　　　137104,,,,,
,,, 3,　　　其他設備,"2,105,921","1,661,222","444,699",本年度編列汰換個人電腦14部、電,
,,,,,,,,腦周邊設備及零組件、套裝軟體、,
,,,,,,,,電腦圖書費、新購自動體外心臟電,
,,,,,,,,擊去顫器1套、新購監視主機設備1,
臺北市地方總預算案,,,,,,,,,
　　　　　　　　　,,,,,,,,,
歲出機關別預算表,,,,,,,,,
                      ,,,,,,,,,
中華民國105年度,,,,,,,,,
科　　目,,,,,本年度預算數,上年度預算數,比較,說明,
款,項,目,節,名稱及編號,,,,,
19,   4, 3, 3,,,,,組、新購電子看板(含腳架)1組、,
,,,,,,,,汰換會議系統1組及汰換蒸飯箱1臺,
,,,,,,,,，共計如列數。,
,,,,　19113,,,,,
,   5,,,　中山地政事務所,"118,758,524","117,956,219","802,305",,
,,,,,,,,,
,,,,　　130100,,,,,
,, 1,,　　一般行政,"35,895,108","33,612,029","2,283,079",,
,,,,,,,,,
,,,,　　　130101,,,,,
,,, 1,　　　行政管理,"35,895,108","33,612,029","2,283,079","1.本科目上年度預算數 30,509",
,,,,,,,,"  ,021元，連同由「地籍登記測量",
,,,,,,,,  及管理」科目移入人員維持費 3,
,,,,,,,,"  ,000,658元及資訊業務經費 102",
,,,,,,,,"  ,350元，共計如列數。",
,,,,,,,,2.本年度預算數之內容與上年度之,
,,,,,,,,  比較如下：,
,,,,,,,," (1)人員維持費 25,106,303元，",
,,,,,,,,"    較上年度預算數 23,120,292",
,,,,,,,,"    元增列 1,986,011元，主要係",
,,,,,,,,    依實際需要覈實增列所致。,
,,,,,,,," (2)一般業務 7,713,179元，較上",
,,,,,,,,"    年度預算數 7,649,923元增列",
,,,,,,,,"     63,256元，包括新增中山地",
,,,,,,,,    政大樓建築物耐震能力詳細評,
,,,,,,,,"    估工作 620,106元，減列員工",
,,,,,,,,    上下班交通費、統籌業務費、,
,,,,,,,,    中央空調系統維護費、車輛養,
,,,,,,,,    護油料、電話主機語音轉接及,
,,,,,,,,    傳真回覆系統維護費等 556,
,,,,,,,,"    ,850元，計淨增如列數。",
,,,,,,,," (3)會計業務 34,920元，較上年",
,,,,,,,,    度預算數無增減。,
,,,,,,,," (4)人事業務 516,220元，較上年",
,,,,,,,,"    度預算數 321,040元增列保全",
,,,,,,,,    費用(機械保全)及文康活動費,
,,,,,,,,"    等 195,180元。",
,,,,,,,," (5)資訊業務 2,524,486元，較上",
,,,,,,,,"    年度預算數 2,485,854元增列",
,,,,,,,,"     38,632元，包括增列電腦訓",
,,,,,,,,"    練費 40,000元，減列電腦、",
,,,,,,,,"    周邊設備及軟體維護費 1,368",
,,,,,,,,    元，計淨增如列數。,
,,,,　　132300,,,,,
,, 2,,　　地籍管理,"80,443,279","82,519,236","-2,075,957",,
,,,,,,,,,
,,,,　　　132302,,,,,
,,, 1,　　　地籍登記測量及管理,"80,443,279","82,519,236","-2,075,957","1.本科目上年度預算數 85,622",
,,,,,,,,"  ,244元，除移出人員維持費 3",
,,,,,,,,"  ,000,658元及地籍資料管理經費",
,,,,,,,,"   102,350元，列入「行政管理」",
,,,,,,,,  科目項下外，淨計如列數。,
,,,,,,,,2.本年度預算數之內容與上年度之,
,,,,,,,,  比較如下：,
,,,,,,,," (1)人員維持費 76,629,509元，",
,,,,,,,,"    較上年度預算數 78,711,466",
臺北市地方總預算案,,,,,,,,,
　　　　　　　　　,,,,,,,,,
歲出機關別預算表,,,,,,,,,
                      ,,,,,,,,,
中華民國105年度,,,,,,,,,
科　　目,,,,,本年度預算數,上年度預算數,比較,說明,
款,項,目,節,名稱及編號,,,,,
19,   5, 2, 1,,,,,"    元減列 2,081,957元，主要係",
,,,,,,,,    依實際需要覈實減列所致。,
,,,,,,,," (2)地籍登記 868,083元，較上年",
,,,,,,,,    度預算數無增減。,
