臺北市地方總預算案,,,,,,,,,
,,,,,,,,"5.辦理新移民生活適應輔導 8,349",
,,,,,,,,"  ,292元，較上年度預算數 6,093",
,,,,,,,,"  ,382元增列 2,255,910元，包括",
,,,,,,,,  新增新移民會館管理相關費用等,
,,,,,,,,"   2,299,110元，減列歸化測試試",
,,,,,,,,"  務人員工作費 43,200元，計淨",
,,,,,,,,  增如列數。,
,,,,　　137100,,,,,
,, 7,,　　建築及設備,"33,280,713","75,044,320","-41,763,607",,
,,,,,,,,,
,,,,　　　137102,,,,,
,,, 1,　　　營建工程,"29,118,043","73,295,000","-44,176,957",本年度預算數之內容與上年度之比,
,,,,,,,,較如下：,
,,,,,,,,1.新增廣慈博愛園區第二期(南基,
,,,,,,,,  地)新建工程分攤款，本工程係,
,,,,,,,,  105-108年度連續性計畫，分攤,
,,,,,,,,"  總經費 12,467,169元，本年度",
,,,,,,,,"  編列經費 118,043元。",
,,,,,,,,2.區民活動中心及公民會館修繕工,
,,,,,,,,"  程 29,000,000元，較上年度預",
,,,,,,,,"  算數 12,000,000元增列 17,000",
,,,,,,,,"  ,000元。",
,,,,,,,,"3.減列社區環境改造工程 52,000",
,,,,,,,,"  ,000元。",
,,,,,,,,4.減列民生社區中心廁所整修工程,
,,,,,,,,"   9,295,000元。",
,,,,　　　137104,,,,,
,,, 2,　　　其他設備,"4,162,670","1,114,320","3,048,350","1.本科目上年度預算數 1,474,320",
,,,,,,,,"  元，除移出網頁製作費 360,000",
,,,,,,,,  元，列入「行政管理」科目項下,
,,,,,,,,  外，淨計如列數。,
,,,,,,,,2.本年度編列電腦周邊設備及零組,
,,,,,,,,  件、汰換戶所及本局低階伺服器,
,,,,,,,,  3部、汰換個人電腦20部、臺北,
,,,,,,,,  市各區戶政事務所戶籍檔案申請,
,,,,,,,,  書掃描建置案、滿意度調查問卷,
,,,,,,,,  系統、電腦圖書費、汰換金庫、,
,,,,,,,,  汰換碎紙機，共計如列數。,
,,,,　　　137103,,,,,
,,, 3,　　　交通及運輸設備,-,"635,000","-635,000",上年度預算數係汰換副局長公務座,
,,,,,,,,車1輛如列數。,
,,,,　　134100,,,,,
,, 8,,　　第一預備金,"7,000,000","7,000,000",0,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
臺北市地方總預算案,,,,,,,,,
　　　　　　　　　,,,,,,,,,
歲出機關別預算表,,,,,,,,,
                      ,,,,,,,,,
中華民國105年度,,,,,,,,,
科　　目,,,,,本年度預算數,上年度預算數,比較,說明,
款,項,目,節,名稱及編號,,,,,
,,,,　　　134101,,,,,
 3,   1, 8, 1,　　　第一預備金,"7,000,000","7,000,000",0,編列第一預備金如列數，依法覈實,
,,,,,,,,動支。,
,,,,　03102,,,,,
,   2,,,　孔廟管理委員會,"36,290,595","34,227,914","2,062,681",,
,,,,,,,,,
,,,,　　220100,,,,,
,, 1,,　　一般行政,"11,819,906","10,235,837","1,584,069",,
,,,,,,,,,
,,,,　　　220101,,,,,
,,, 1,　　　行政管理,"11,819,906","10,235,837","1,584,069",本年度預算數之內容與上年度之比,
,,,,,,,,較如下：,
,,,,,,,,"1.人員維持費 6,004,539元，較上",
,,,,,,,,"  年度預算數 5,019,380元增列",
,,,,,,,,"   985,159元，主要係依標準伸算",
,,,,,,,,  及因應勞動基準法第56條修法增,
,,,,,,,,  加提撥職工退休離職儲金所致。,
,,,,,,,,"2.一般業務 5,642,099元，較上年",
,,,,,,,,"  度預算數 5,056,329元增列 585",
,,,,,,,,"  ,770元，包括新增房屋建築養護",
,,,,,,,,"  費 92,355元，增列園藝植栽修",
,,,,,,,,  剪、栽培及硬體設施等維護費公,
,,,,,,,,  務機車油料及電腦耗材及維修等,
,,,,,,,,"   595,487元，減列員工上下班交",
,,,,,,,,"  通費及統籌業務費等 102,072元",
,,,,,,,,  ，計淨增如列數。,
,,,,,,,,"3.會計業務 43,748元，較上年度",
,,,,,,,,  預算數無增減。,
,,,,,,,,"4.人事業務 129,520元，較上年度",
,,,,,,,,"  預算數 116,380元增列文康活動",
,,,,,,,,"  費等 13,140元。",
,,,,　　220200,,,,,
,, 2,,　　祭典及孔廟管理,"22,322,125","23,393,781","-1,071,656",,
,,,,,,,,,
,,,,　　　220201,,,,,
,,, 1,　　　祭典工作,"4,570,854","4,724,008","-153,154",本年度預算數之內容與上年度之比,
,,,,,,,,較如下：,
,,,,,,,,"1.人員維持費 1,830,283元，較上",
,,,,,,,,"  年度預算數 1,834,587元減列 4",
,,,,,,,,"  ,304元，主要係依實際需要覈實",
,,,,,,,,  減列所致。,
,,,,,,,,"2.祭典業務 2,740,571元，較上年",
,,,,,,,,"  度預算數 2,889,421元減列 148",
,,,,,,,,"  ,850元，包括增列文具用品、紙",
,,,,,,,,  張費、奉祀祭品鮮花蠟燭製帛費,
,,,,,,,,"  等 120,650元，減列祭孔大典及",
,,,,,,,,  習儀禮樂佾生暨工作人員出席補,
,,,,,,,,"  助費等 269,500元，計淨減如列",
,,,,,,,,  數。,
,,,,　　　220202,,,,,
,,, 2,　　　孔廟管理,"17,751,271","18,669,773","-918,502",1.本科目係由上年度「孔廟簡介」,
,,,,,,,,  科目改設。,
,,,,,,,,2.本年度預算數之內容與上年度之,
,,,,,,,,  比較如下：,
,,,,,,,," (1)人員維持費 2,876,967元，較",
,,,,,,,,    上年度預算數無增減。,
臺北市地方總預算案,,,,,,,,,
　　　　　　　　　,,,,,,,,,
歲出機關別預算表,,,,,,,,,
                      ,,,,,,,,,
中華民國105年度,,,,,,,,,
科　　目,,,,,本年度預算數,上年度預算數,比較,說明,
款,項,目,節,名稱及編號,,,,,
 3,   2, 2, 2,,,,," (2)孔廟管理業務 7,171,406元，",
,,,,,,,,"    較上年度預算數 7,162,806元",
,,,,,,,,"    增列 8,600元，包括新增志工",
,,,,,,,,"    服務背心 12,000元，增列三",
,,,,,,,,"    級古蹟孔廟維護費等 126,600",
,,,,,,,,    元，減列工作人員夏冬季制服,
,,,,,,,,"     130,000元，計淨增如列數。",
,,,,,,,," (3)明倫堂劇院營運業務 7,702",
,,,,,,,,"    ,898元，較上年度預算數 8",
,,,,,,,,"    ,630,000元減列 927,102元，",
,,,,,,,,    包括增列劇院設備及特效設備,
,,,,,,,,"    維修費用 288,898元，減列劇",
,,,,,,,,    院之推廣活動與文宣品等 1,
,,,,,,,,"    ,216,000元，計淨減如列數。",
,,,,　　227100,,,,,
,, 3,,　　建築及設備,"2,148,564","598,296","1,550,268",,
,,,,,,,,,
,,,,　　　227102,,,,,
,,, 1,　　　營建工程,"1,680,254","323,136","1,357,118",本年度編列臺北孔廟整修工程、辦,
,,,,,,,,公室整修工程、大成殿電線線路檢,
,,,,,,,,修工程及劇院空調迴風系統改善工,
,,,,,,,,程等，共計如列數。,
,,,,　　　227104,,,,,
,,, 2,　　　其他設備,"468,310","275,160","193,150",本年度編列汰換個人電腦1部、電,
,,,,,,,,腦周邊設備及零組件、多媒體六藝,
,,,,,,,,體驗活動空間及4D劇院電腦設備更,
,,,,,,,,新計畫、汰換燈光控制系統主機及,
,,,,,,,,音效類比轉換器各2臺及新增弘道,
,,,,,,,,祠解說牌等，共計如列數。,
,,,,　03103,,,,,
,   3,,,　殯葬管理處,"914,294,104","770,631,830","143,662,274",,
,,,,,,,,,
,,,,　　220100,,,,,
,, 1,,　　一般行政,"90,941,097","81,159,298","9,781,799",,
,,,,,,,,,
,,,,　　　220101,,,,,
,,, 1,　　　行政管理,"90,941,097","81,159,298","9,781,799","1.本科目上年度預算數 77,813",
,,,,,,,,"  ,396元，連同由「設置規劃管理",
,,,,,,,,  」科目移入辛亥高架橋下停車場,
,,,,,,,,"  土地租金 3,345,902元，共計如",
,,,,,,,,  列數。,
,,,,,,,,2.本年度預算數之內容與上年度之,
,,,,,,,,  比較如下：,
,,,,,,,," (1)人員維持費 65,277,653元，",
,,,,,,,,"    較上年度預算數 51,143,646",
,,,,,,,,"    元增列 14,134,007元，主要",
,,,,,,,,    係新增2人駐衛警退休退職給,
,,,,,,,,    付、依標準伸算及因應勞動基,
,,,,,,,,    準法第56條修法增加提撥職工,
,,,,,,,,    退休離職儲金所致。,
,,,,,,,," (2)一般業務 24,741,428元，較",
,,,,,,,,"    上年度預算數 29,251,196元",
,,,,,,,,"    減列 4,509,768元，包括新增",
,,,,,,,,    第二殯儀館新建大樓禮廳、真,
,,,,,,,,    愛室、化妝室民眾治喪用座椅,
,,,,,,,,    等、第二殯儀館新建大樓服務,
臺北市地方總預算案,,,,,,,,,
　　　　　　　　　,,,,,,,,,
歲出機關別預算表,,,,,,,,,
                      ,,,,,,,,,
中華民國105年度,,,,,,,,,
科　　目,,,,,本年度預算數,上年度預算數,比較,說明,
款,項,目,節,名稱及編號,,,,,
 3,   3, 1, 1,,,,,    中心、家屬休息室宣傳海報壓,
,,,,,,,,    克力夾及治喪設施等、第二殯,
,,,,,,,,    儀館新建大樓辦公室鐵櫃等辦,
,,,,,,,,    公設施、駐衛警冬季大衣、員,
,,,,,,,,    工冬季背心、化妝室、火化場,
,,,,,,,,    同仁冬季長袖工作服、化妝室,
,,,,,,,,    、火化場及墓區巡墓同仁冬季,
,,,,,,,,    長袖外套及行政辦公場所搬遷,
,,,,,,,,"    費等 3,611,156元，增列個人",
,,,,,,,,    電腦及周邊設備硬體維護、軟,
,,,,,,,,    體維護費及第一、二殯儀館電,
,,,,,,,,    子輓聯維護及運作委託資訊服,
,,,,,,,,"    務等 542,550元，減列員工上",
,,,,,,,,    下班交通費、統籌業務費、電,
,,,,,,,,    腦訓練費、辛亥高架橋下停車,
,,,,,,,,    場土地租金、經管土地地價稅,
,,,,,,,,    、小客車(處長座車)檢驗執照,
,,,,,,,,    費、電鋸、割草機用油、小客,
,,,,,,,,    車(處長座車)汽油費、小客車,
,,,,,,,,    (處長座車)液化石油氣費、駐,
,,,,,,,,    衛警冬服及現金運送保全費等,
,,,,,,,,"     8,663,474元，計淨減如列數",
,,,,,,,,    。,
,,,,,,,," (3)會計業務 88,309元，較上年",
,,,,,,,,    度預算數無增減。,
,,,,,,,," (4)人事業務 676,580元，較上年",
,,,,,,,,"    度預算數 519,020元增列職員",
,,,,,,,,    值班費(例假日)及文康活動費,
,,,,,,,,"     157,560元。",
,,,,,,,," (5)政風業務 157,127元，較上年",
,,,,,,,,    度預算數無增減。,
,,,,　　220200,,,,,
,, 2,,　　殯殮業務,"225,297,178","187,056,313","38,240,865",,
,,,,,,,,,
,,,,　　　220201,,,,,
,,, 1,　　　殯殮管理,"225,297,178","187,056,313","38,240,865",本年度預算數之內容與上年度之比,
,,,,,,,,較如下：,
,,,,,,,,"1.人員維持費 81,885,342元，較",
,,,,,,,,"  上年度預算數 53,028,788元增",
,,,,,,,,"  列 28,856,554元，主要係增列2",
,,,,,,,,  人職工退休退職給付、依標準伸,
,,,,,,,,  算及因應勞動基準法第56條修法,
,,,,,,,,  增加提撥職工退休離職儲金所致,
,,,,,,,,  。,
,,,,,,,,"2.殯殮督導 110,120,005元，較上",
,,,,,,,,"  年度預算數 103,745,894元增列",
,,,,,,,,"   6,374,111元，包括新增工作安",
,,,,,,,,  全鞋及多元環保葬鼓勵金等 2,
,,,,,,,,"  ,075,000元，增列殯葬獎金、職",
,,,,,,,,  員值班費(例假日)、技工、工友,
,,,,,,,,  值班費(例假日)、發電機用油、,
,,,,,,,,  保全服務費、禮廳、移靈走廊、,
,,,,,,,,  尊榮大道及周邊環境等清潔維護,
,,,,,,,,  費、遺體冷藏庫養護費及箱型冷,
,,,,,,,,"  氣機養護費等 4,369,912元，減",
,,,,,,,,  列焚化爐用油、其他特種車汽油,
臺北市地方總預算案,,,,,,,,,
　　　　　　　　　,,,,,,,,,
歲出機關別預算表,,,,,,,,,
                      ,,,,,,,,,
中華民國105年度,,,,,,,,,
科　　目,,,,,本年度預算數,上年度預算數,比較,說明,
款,項,目,節,名稱及編號,,,,,
 3,   3, 2, 1,,,,,  費、其他特種車柴油費、電動輓,
,,,,,,,,"  聯升降機養護費 70,801元，計",
,,,,,,,,  淨增如列數。,
,,,,,,,,"3.殯儀館回饋金 33,291,831元，",
,,,,,,,,"  較上年度預算數 30,281,631元",
,,,,,,,,  增列與補提103年度繳回數及104,
,,,,,,,,"  年度短編數 3,010,200元。",
,,,,　　220300,,,,,
,, 3,,　　埋葬業務,"59,192,957","46,910,247","12,282,710",,
,,,,,,,,,
,,,,　　　220301,,,,,
,,, 1,　　　埋葬管理,"59,192,957","46,910,247","12,282,710",本年度預算數之內容與上年度之比,
,,,,,,,,較如下：,
,,,,,,,,"1.人員維持費 33,105,682元，較",
,,,,,,,,"  上年度預算數 21,939,139元增",
,,,,,,,,"  列 11,166,543元，主要係依標",
,,,,,,,,  準伸算及因應勞動基準法第56條,
,,,,,,,,  修法增加提撥職工退休離職儲金,
,,,,,,,,  所致。,
,,,,,,,,"2.埋葬督導 25,609,375元，較上",
,,,,,,,,"  年度預算數 24,493,208元增列",
,,,,,,,,"  1,116,167元，包括新增辦理清",
,,,,,,,,  明、中元節活動交通維持計畫委,
,,,,,,,,"  託規劃費 1,110,000元，增列文",
,,,,,,,,  具紙張等用品費及吉普車養護費,
,,,,,,,,"   21,200元，減列割草機、抽水",
,,,,,,,,  機等油料及吉普車汽油費 15,
,,,,,,,,"  ,033元，計淨增如列數。",
,,,,,,,,"3.靈骨樓委外保全 477,900元，較",
,,,,,,,,  上年度預算數無增減。,
,,,,　　220400,,,,,
,, 4,,　　火葬業務,"67,873,374","58,727,194","9,146,180",,
,,,,,,,,,
,,,,　　　220401,,,,,
,,, 1,　　　火葬管理,"67,873,374","58,727,194","9,146,180",本年度預算數之內容與上年度之比,
,,,,,,,,較如下：,
,,,,,,,,"1.人員維持費 26,852,205元，較",
,,,,,,,,"  上年度預算數 16,774,453元增",
,,,,,,,,"  列 10,077,752元，主要係依標",
,,,,,,,,  準伸算及因應勞動基準法第56條,
,,,,,,,,  修法增加提撥職工退休離職儲金,
,,,,,,,,  所致。,
,,,,,,,,"2.火葬行政 41,021,169元，較上",
,,,,,,,,"  年度預算數 41,952,741元減列",
,,,,,,,,"  931,572元，包括增列技工、工",
,,,,,,,,  友值班費(例假日)及文具紙張等,
,,,,,,,,"  用品費 19,160元，減列工作人",
,,,,,,,,  員工作鞋及火化場爐體周邊設備,
,,,,,,,,"  及場地等緊急維修 950,732元，",
,,,,,,,,  計淨減如列數。,
,,,,　　220500,,,,,
,, 5,,　　公墓靈(納)骨堂(塔)業,"9,539,846","9,529,850","9,996",,
,,,,　　務,,,,,
,,,,　　　220501,,,,,
