臺北市地方總預算案,,,,,,,,,
,,,,,,,,較如下：,
,,,,,,,,"1.人員維持費 5,260,858,619元，",
,,,,,,,,"  較上年度預算數 5,384,578,269",
,,,,,,,,"  元減列 123,719,650元，主要係",
,,,,,,,,  依實際需要覈實減列所致。,
,,,,,,,,"2.分局業務 999,205,801元，較上",
,,,,,,,,"  年度預算數 1,002,150,461元減",
,,,,,,,,"  列 2,944,660元，包括新增志工",
,,,,,,,,"  背心 27,200元，減列志工保險",
,,,,,,,,"  費 1,560元、志工餐點及交通補",
,,,,,,,,"  助 21,120元、錄影監視系統養",
,,,,,,,,"  護費 1,652,000元、地下道監視",
,,,,,,,,"  系統養護費 96,000元、汰換巡",
,,,,,,,,"  邏箱 765,600元、成功國宅駐地",
,,,,,,,,"  管理及業務費 68,580元、設施",
,,,,,,,,"  及機械設備養護費 38,400元及",
,,,,,,,,  辦案、押送人犯市外出差旅費,
,,,,,,,,"   328,600元，計淨減如列數。",
,,,,　　　710203,,,,,
,,, 3,　　　大隊業務,"2,795,656,147","2,856,709,642","-61,053,495",1.本科目係由上年度保安警察業務,
,,,,,,,,  科目、刑事警察業務科目及交通,
,,,,,,,,  警察業務科目合併改設。,
,,,,,,,,2.本年度預算數之內容與上年度之,
,,,,,,,,  比較如下：,
,,,,,,,," (1)人員維持費 2,098,237,612元",
,,,,,,,,"    ，較上年度預算數 2,159,545",
,,,,,,,,"    ,565元減列 61,307,953元，",
,,,,,,,,    主要係依實際需要覈實減列所,
,,,,,,,,    致。,
,,,,,,,," (2)保安警察業務 112,438,487元",
,,,,,,,,    ，較上年度預算數無增減。,
,,,,,,,," (3)刑事警察業務 140,425,577元",
,,,,,,,,"    ，較上年度預算數 135,348",
,,,,,,,,"    ,941元增列 5,076,636元，除",
,,,,,,,,    其中第三、四級毒品行政裁罰,
,,,,,,,,"    郵務送達郵資 360,000元、紙",
,,,,,,,,"    張印刷費 100,000元及新增查",
,,,,,,,,"    獲毒品成分鑑定費 6,600,000",
,,,,,,,,    元，依「警察機關查處第三級,
,,,,,,,,    、第四級毒品應注意事項」之,
,,,,,,,,    規定，由違反毒品危害防制條,
,,,,,,,,    例罰鍰收入撥充支應，增列 6,
,,,,,,,,"    ,600,000元外，其餘包括新增",
,,,,,,,,    採證用隨身型攝錄影機 480,
,,,,,,,,"    ,000元、攝錄影機單腳腳架",
,,,,,,,,"     150,000元、透明圓盾 315",
,,,,,,,,"    ,000元、防護頭盔 140,000元",
,,,,,,,,    及臺北地區檢警聯席會議經費,
,,,,,,,,"     334,000元，減列查獲犯罪組",
,,,,,,,,"    織獎金 500,000元、反綁架無",
臺北市地方總預算案,,,,,,,,,
　　　　　　　　　,,,,,,,,,
歲出機關別預算表,,,,,,,,,
                      ,,,,,,,,,
中華民國105年度,,,,,,,,,
科　　目,,,,,本年度預算數,上年度預算數,比較,說明,
款,項,目,節,名稱及編號,,,,,
11,   1, 2, 3,,,,,    線電、通訊監察專線及刑案情,
,,,,,,,,"    資行動通訊費 1,233,364元、",
,,,,,,,,    採證用小型攝錄影音機 850,
,,,,,,,,"    ,000元、特勤中隊訓練用耗材",
,,,,,,,,"     7,000及軟管式耳機麥克風",
,,,,,,,,"     352,000元，計淨增如列數。",
,,,,,,,," (4)交通警察業務 444,554,471元",
,,,,,,,,"    ，較上年度預算數 449,376",
,,,,,,,,"    ,649元減列 4,822,178元，包",
,,,,,,,,    括新增替代役役男訓練相關經,
,,,,,,,,"    費 221,200元、聯合服務中心",
,,,,,,,,"    志工背心(2年1編) 4,000元，",
,,,,,,,,    減列執行清除移動式道路障礙,
,,,,,,,,"    工作績優人員獎勵金 50,000",
,,,,,,,,    元、酒精測定器及分析儀檢定,
,,,,,,,,"    管 215,500元、酒精測定器、",
,,,,,,,,"    分析儀校正費及檢定費 1,183",
,,,,,,,,"    ,368元、計程車執業登記證及",
,,,,,,,,"    副證 998,000元、LED電子式",
,,,,,,,,    管制牌及警示牌維修費 19,
,,,,,,,,"    ,710元、交通助理員工資 1",
,,,,,,,,"    ,481,280元、上下班交通費",
,,,,,,,,"     544,320元及逾時加班費 355",
,,,,,,,,"    ,200元、民眾提供資料偵破道",
,,,,,,,,    路交通事故肇事逃逸案件獎勵,
,,,,,,,,"    金 200,000元，計淨減如列數",
,,,,,,,,    。,
,,,,　　　710204,,,,,
,,, 4,　　　警隊業務,"592,321,335","551,135,910","41,185,425",1.本科目係由上年度「少年警察業,
,,,,,,,,  務」科目、「少年輔導業務」科,
,,,,,,,,  目、「婦幼警察業務」科目、「,
,,,,,,,,  捷運警察業務」科目及「電訊維,
,,,,,,,,  護」科目合併改設。,
,,,,,,,,"2.本科目上年度預算數 552,027",
,,,,,,,,"  ,453元，除移出電腦耗材及維修",
,,,,,,,,"   47,714元及資訊服務費 843",
,,,,,,,,"  ,829元，列入行政管理科目項下",
,,,,,,,,  外，淨計如列數。,
,,,,,,,,3.本年度預算數之內容與上年度之,
,,,,,,,,  比較如下：,
,,,,,,,," (1)人員維持費 493,406,723元，",
,,,,,,,,"    較上年度預算數 455,036,633",
,,,,,,,,"    元增列 38,370,090元，主要",
,,,,,,,,    係依標準伸算所致。,
,,,,,,,," (2)少年警察業務 18,989,140元",
,,,,,,,,    ，較上年度預算數無增減。,
,,,,,,,," (3)少年輔導業務 3,921,926元，",
,,,,,,,,"    較上年度預算數 3,922,406元",
,,,,,,,,    減列志工保險費480元。,
,,,,,,,," (4)婦幼警察業務 16,238,150元",
,,,,,,,,"    ，較上年度預算數 15,880",
,,,,,,,,"    ,030元增列 358,120元，包括",
,,,,,,,,    增列外勤員警超勤加班費 363,
,,,,,,,,"    ,120元、本隊及各分局家防官",
,,,,,,,,    勤務用行動電話使用費 48,
,,,,,,,,"    ,000元，減列保護婦孺、迷童",
臺北市地方總預算案,,,,,,,,,
　　　　　　　　　,,,,,,,,,
歲出機關別預算表,,,,,,,,,
                      ,,,,,,,,,
中華民國105年度,,,,,,,,,
科　　目,,,,,本年度預算數,上年度預算數,比較,說明,
款,項,目,節,名稱及編號,,,,,
11,   1, 2, 4,,,,,    及犯罪偵防等採證用耗材費,
,,,,,,,,"     40,000元、迷童、迷婦及受",
,,,,,,,,    害婦女等用服裝、書籍、玩具,
,,,,,,,,"    及日常用品等 13,000元，計",
,,,,,,,,    淨增如列數。,
,,,,,,,," (5)捷運警察業務 31,295,174元",
,,,,,,,,"    ，較上年度預算數 31,307",
,,,,,,,,"    ,894元減列 12,720元，包括",
,,,,,,,,    增列駐站服勤人員值班費720,
,,,,,,,,    元，減列替代役役男職前訓練,
,,,,,,,,"    誤餐費 13,440元，計淨減如",
,,,,,,,,    列數。,
,,,,,,,," (6)通信業務 28,470,222元，較",
,,,,,,,,"    上年度預算數 25,999,807元",
,,,,,,,,"    增列 2,470,415元，包括增列",
,,,,,,,,"    值班費 1,300元、電費 558",
,,,,,,,,"    ,000元、警用電話系統、無線",
,,,,,,,,    電中繼站臺及臨時勤務等專線,
,,,,,,,,"    租金 1,957,483元、中繼站臺",
,,,,,,,,"    房舍租金 264,000元，減列發",
,,,,,,,,"    電機油料費 10,368元及警用",
,,,,,,,,    交換機備援系統養護費 300,
,,,,,,,,"    ,000元，計淨增如列數。",
,,,,　　710300,,,,,
,, 3,,　　團隊補助,"145,898,576","151,196,304","-5,297,728",,
,,,,,,,,,
,,,,　　　710301,,,,,
,,, 1,　　　補助義勇警察大隊,"36,923,039","38,270,847","-1,347,808","本年度預算數 36,923,039元，較",
,,,,,,,,"上年度預算數 38,270,847元減列",
,,,,,,,,"1,347,808元，包括新增補助臺北",
,,,,,,,,"市兒童新樂園入園優待票 16,440",
,,,,,,,,"元，增列勞健保費 50,304元及文",
,,,,,,,,"康活動費 18,960元，減列旅行車",
,,,,,,,,"油料費 12,312元、補助義勇警察",
,,,,,,,,"大隊基本訓練費 921,200元(4年1",
,,,,,,,,"編)及第6屆金勇獎 500,000元(2年",
,,,,,,,,1編)，計淨減如列數。,
,,,,　　　710302,,,,,
,,, 2,　　　補助民防團隊,"24,000,000","23,647,293","352,707","本年度預算數 24,000,000元，較",
,,,,,,,,"上年度預算數 23,647,293元增列",
,,,,,,,,"352,707元，包括新增補助民防團",
,,,,,,,,隊第2屆金讚獎及補助臺北市兒童,
,,,,,,,,"新樂園入園優待票 518,990元，減",
,,,,,,,,"列工作績效慰問金 61,783元、冬",
,,,,,,,,"大衣 104,500元，計淨增如列數。",
,,,,　　　710303,,,,,
,,, 3,　　　補助交通義勇警察大,"84,975,537","89,278,164","-4,302,627","本年度預算數 84,975,537元，較",
,,,,　　　隊,,,,"上年度預算數 89,278,164元減列",
,,,,,,,,"4,302,627元，包括新增會議椅、",
,,,,,,,,摺椅及補助臺北市兒童新樂園入園,
,,,,,,,,"優待票 61,025元，增列勞健保費",
,,,,,,,,"25,248元及專任人員文康活動費 9",
,,,,,,,,",480元，減列臂章 74,760元、胸",
,,,,,,,,"章 24,920元、反光雨衣 934,500",
,,,,,,,,"元(2年1編)、冬季制服 1,993,600",
,,,,,,,,"(2年1編)、冬季夾克 1,059,100元",
臺北市地方總預算案,,,,,,,,,
　　　　　　　　　,,,,,,,,,
歲出機關別預算表,,,,,,,,,
                      ,,,,,,,,,
中華民國105年度,,,,,,,,,
科　　目,,,,,本年度預算數,上年度預算數,比較,說明,
款,項,目,節,名稱及編號,,,,,
11,   1, 3, 3,,,,,"(2年1編)、雨鞋 311,500元(3年1",
,,,,,,,,編)，計淨減如列數。,
,,,,　　717100,,,,,
,, 4,,　　建築及設備,"884,939,576","796,481,514","88,458,062",,
,,,,,,,,,
,,,,　　　717101,,,,,
,,, 1,　　　土地購置,"36,000,000","36,000,000",0,本年度編列內容如下：,
,,,,,,,,1.南港分局興建工程用地價購為88,
,,,,,,,,  -106年度連續性計畫，總經費經,
,,,,,,,,"  議會審定為 297,000,000元，除",
,,,,,,,,"  至上年度已編列 254,800,000元",
,,,,,,,,  外，本年度續編第18年經費 22,
,,,,,,,,"  ,000,000元。",
,,,,,,,,2.內湖分局文德派出所興建工程用,
,,,,,,,,  地價購為88-106年度連續性計畫,
,,,,,,,,"  ，總經費經議會審定為 176,638",
,,,,,,,,"  ,800元，除至上年度已編列 151",
,,,,,,,,"  ,214,000元外，本年度續編第18",
,,,,,,,,"  年經費 14,000,000元。",
,,,,　　　717102,,,,,
,,, 2,　　　營建工程,"604,156,922","562,006,545","42,150,377",1.本年度編列新興計畫計4項，共,
,,,,,,,,"  計 29,594,311元，明細如下:",
,,,,,,,, (1)廣慈博愛園區第二期(南基地),
,,,,,,,,    新建工程分攤款(信義少輔組),
,,,,,,,,    為105-108年度連續性計畫，,
,,,,,,,,"    總經費 1,831,522,011元，警",
,,,,,,,,"    察局分攤 20,522,204元，本",
,,,,,,,,"    年度編列第1年經費 194,311",
,,,,,,,,    元。,
,,,,,,,, (2)北投區大同街職務宿舍新建工,
,,,,,,,,    程(委託技術服務費)為,
,,,,,,,,    105-110年度連續性計畫，總,
,,,,,,,,"    經費 12,927,653，本年度編",
,,,,,,,,"    列第1年經費 1,800,000元(含",
,,,,,,,,"    鑽探費 800,000元)；另編列",
,,,,,,,,"    眷舍補助費 12,800,000元。",
,,,,,,,, (3)大安區瑞安街職務宿舍新建工,
,,,,,,,,    程(委託技術服務費)為,
,,,,,,,,    105-110年度連續性計畫，總,
,,,,,,,,"    經費 9,015,491元(含鑽探費",
,,,,,,,,"    800,000元)，本年度編列第1",
,,,,,,,,"    年經費 1,800,000元(含鑽探",
,,,,,,,,"    費 800,000元)；另編列眷舍",
,,,,,,,,"    補助費 4,800,000元。",
,,,,,,,, (4)中正區中華路職務宿舍新建工,
,,,,,,,,    程(委託技術服務費)為,
,,,,,,,,    105-110年度連續性計畫，總,
,,,,,,,,"    經費 8,413,779元(含鑽探費",
,,,,,,,,"    800,000元)，本年度編列第1",
,,,,,,,,"    年經費 1,800,000元(含鑽探",
,,,,,,,,"    費 800,000元)；另編列眷舍",
,,,,,,,,"    補助費 6,400,000元。",
,,,,,,,,2.本年度辦公廳舍興建工程計7項,
,,,,,,,,"  ，共計 480,790,540元，明細如",
,,,,,,,,  下：,
,,,,,,,, (1)中正第一分局興建工程房屋購,
臺北市地方總預算案,,,,,,,,,
　　　　　　　　　,,,,,,,,,
歲出機關別預算表,,,,,,,,,
                      ,,,,,,,,,
中華民國105年度,,,,,,,,,
科　　目,,,,,本年度預算數,上年度預算數,比較,說明,
款,項,目,節,名稱及編號,,,,,
11,   1, 4, 2,,,,,    置費為96-105年度連續性計畫,
,,,,,,,,    ，總經費經議會審定為 435,
,,,,,,,,"    ,817,172元，除至上年度已編",
,,,,,,,,"    列 390,264,694元外，本年度",
,,,,,,,,"    編列最後1年經費 35,592,040",
,,,,,,,,    元。,
,,,,,,,, (2)士林分局社子派出所新建工程,
,,,,,,,,    原為101-105年度連續性計畫,
,,,,,,,,    ，總經費經議會審定為 796,
,,,,,,,,"    ,241,096元，並延長計畫期程",
,,,,,,,,    至108年度，以前年度已核列,
,,,,,,,,"    66,200,000元，本年度編列第",
,,,,,,,,"    5年經費 100,000,000元。",
,,,,,,,, (3)北投分局關渡派出所新建工程,
,,,,,,,,    原為102-106年度連續性計畫,
,,,,,,,,    ，總經費經議會審定為 113,
,,,,,,,,"    ,487,266元，並延長計畫期程",
,,,,,,,,    至109年度，以前年度已核列,
,,,,,,,,"    237,950元，本年度編列第4年",
,,,,,,,,"    經費 1,000元。",
,,,,,,,, (4)南港分局南港派出所新建工程,
,,,,,,,,    為102-108年度連續性計畫，,
,,,,,,,,"    總經費經議會審定為 542,121",
,,,,,,,,"    ,143元，除至上年度已編列 9",
,,,,,,,,"    ,600,000元外，本年度編列第",
,,,,,,,,"    4年經費 60,000,000元。",
,,,,,,,, (5)萬華分局新建工程原為,
,,,,,,,,    102-105年度連續性計畫，總,
,,,,,,,,"    經費經議會審定為 604,146",
,,,,,,,,"    ,778元，並延長計畫期程至",
,,,,,,,,"    108年度，本局分攤 399,123",
,,,,,,,,"    ,050元，以前年度已核列 47",
,,,,,,,,"    ,607,264元，本年度編列第4",
,,,,,,,,"    年經費 61,430,000元。",
,,,,,,,, (6)刑事警察大隊興建工程為104-,
,,,,,,,,    108年度連續性計畫，總經費,
,,,,,,,,"    經議會審定為 1,397,146,918",
,,,,,,,,    元，除至上年度已編列 40,
,,,,,,,,"    ,000,000元外，本年度編列第",
,,,,,,,,"    2年經費 70,000,000元。",
,,,,,,,, (7)警用無線電系統汰換工程(工,
,,,,,,,,    程費)為104-107年度連續性計,
,,,,,,,,    畫，總經費經議會審定為 615,
