臺北市地方總預算案,,,,,,,,,
,,,,,,,,  租金、抽水站用高級柴油費、小,
,,,,,,,,  貨車等油料、員工健康檢查費、,
,,,,,,,,  經濟部水利署建置租賃縣市政府,
,,,,,,,,  移動抽水機計畫分攤款、抽水站,
,,,,,,,,  設施及機械設備養護費、承攬工,
,,,,,,,,  工資、抽水站維護現場工作人員,
,,,,,,,,  防水透氣型雨衣及安全雨鞋等物,
,,,,,,,,"  品及材料等 6,539,527元，計淨",
,,,,,,,,  增如列數。,
,,,,,,,,"3.防汛業務 28,113,908元，較上",
,,,,,,,,"  年度預算數 28,197,329元減列",
,,,,,,,,"  83,421元，包括增列防汛救災通",
,,,,,,,,  訊費、水情資訊傳輸租金、防水,
,,,,,,,,  透氣型雨衣、防颱安全雨鞋及安,
,,,,,,,,  全帽、防汛業務需用品、防汛檢,
,,,,,,,,"  查工作服等 756,515元，減列防",
,,,,,,,,  汛期值日人員平日值日夜費、防,
,,,,,,,,  汛搶險、演練、防洪設施檢查人,
,,,,,,,,  員誤餐費、員工健康檢查費、颱,
,,,,,,,,  風豪雨期間防汛演練及搶險工作,
,,,,,,,,  、颱風豪雨期間浮動碼頭及其他,
,,,,,,,,  河川設施委託吊運及安裝費等,
,,,,,,,,"   839,936元，計淨減如列數。",
,,,,,,,,"4.河防設施管理及維護 125,428",
,,,,,,,,"  ,107元，較上年度預算數 125",
,,,,,,,,"  ,626,641元減列 198,534元，包",
,,,,,,,,  括新增「臺北市政府河川環境營,
,,,,,,,,  造推動小組-景觀遊憩組」檢討,
,,,,,,,,  會議參加人員逾時誤餐費及專家,
,,,,,,,,"  學者出席費 132,000元，增列河",
,,,,,,,,  川巡防隊隊員平日及例假日值日,
,,,,,,,,  夜費、河濱公園活動廁所租賃費,
,,,,,,,,  、水利用地等地價稅、小貨車及,
,,,,,,,,  重型公務機車等稅捐及規費、保,
,,,,,,,,  險費及養護費、防水透氣型雨衣,
,,,,,,,,  、工作人員安全雨鞋、河濱公園,
,,,,,,,,  維管設備需用品、志工及現場工,
,,,,,,,,"  作人員背心等 8,405,862元，減",
臺北市地方總預算案,,,,,,,,,
　　　　　　　　　,,,,,,,,,
歲出機關別預算表,,,,,,,,,
                      ,,,,,,,,,
中華民國105年度,,,,,,,,,
科　　目,,,,,本年度預算數,上年度預算數,比較,說明,
款,項,目,節,名稱及編號,,,,,
 7,   2, 2, 1,,,,,  列河濱公園維管設備、疏散門運,
,,,,,,,,  作及小貨車及重型公務機車等油,
,,,,,,,,  料、員工健康檢查費、河川區域,
,,,,,,,,  環境整理、河濱公園設施及環境,
,,,,,,,,  委外維護費、河川漂流物及河岸,
,,,,,,,,  上廢棄物清除費用、駐衛警冬服,
,,,,,,,,  、疏散門維修費、河川巡防員赴,
,,,,,,,,  法院出庭強制案件出差旅費、第,
,,,,,,,,  82屆世界露營大會及考察克羅埃,
,,,,,,,,  西亞露營場經營管理、「活化淡,
,,,,,,,,  水河系相關配合事項」檢討會議,
,,,,,,,,  參加人員逾時誤餐費及專家學者,
,,,,,,,,"  出席費等 8,736,396元，計淨減",
,,,,,,,,  如列數。,
,,,,,,,,"5.下水道工程管理及維護 59,309",
,,,,,,,,"  ,722元，較上年度預算數 69",
,,,,,,,,"  ,091,967元減列 9,782,245元，",
,,,,,,,,  除其中建築物施作公共排水溝與,
,,,,,,,,  鄰接山坡地建照申請及重大工程,
,,,,,,,,"  委外排水審查項目 11,000,000",
,,,,,,,,  元依臺北市雨水下水道相關設施,
,,,,,,,,  及用戶排水設備審查及查驗收費,
,,,,,,,,  標準之規定由審查費收入撥充支,
,,,,,,,,"  應，減列 2,000,000元外，其餘",
,,,,,,,,  包括新增颱風、豪大雨人員值勤,
,,,,,,,,"  所需通訊及資料傳輸費 900,000",
,,,,,,,,  元，增列客貨兩用車、大貨車等,
,,,,,,,,  檢驗執照費、保險費及養護費、,
,,,,,,,,  下水道維護現場工作人員工作鞋,
,,,,,,,,  、下水道維護現場工作人員工作,
,,,,,,,,  服、防水透氣型雨衣、安全雨鞋,
,,,,,,,,"  等 279,358元，減列颱風豪雨緊",
,,,,,,,,  急搶修外租機械、客貨兩用車等,
,,,,,,,,  油料、雨水下水道設施維管及巡,
,,,,,,,,  查需用品、員工健康檢查費、下,
,,,,,,,,  水道維護檢修及改善費、日本總,
,,,,,,,,  合治水地下貯留設施參訪考察等,
,,,,,,,,"   8,961,603元，計淨減如列數。",
,,,,　　317100,,,,,
,, 3,,　　建築及設備,"7,080,401","24,253,652","-17,173,251",,
,,,,,,,,,
,,,,　　　317103,,,,,
,,, 1,　　　交通及運輸設備,"1,030,000","4,242,000","-3,212,000",本年度編列汰換客貨兩用車1輛及,
,,,,,,,,小貨車1輛，共計如列數。,
,,,,　　　317104,,,,,
,,, 2,　　　其他設備,"6,050,401","4,668,652","1,381,749",本年度編列洗霸13HP引擎洗車機1,
,,,,,,,,臺、發電機1臺、汰換個人電腦73,
,,,,,,,,部、電腦周邊設備及零組件、套裝,
,,,,,,,,軟體、抽水站維護管理系統建置案,
,,,,,,,,、地理資訊系統擴充案、電腦圖書,
,,,,,,,,費、冷氣機12臺、冰箱5臺、洗衣,
,,,,,,,,機6臺、飲水機6臺等，共計如列數,
,,,,,,,,。,
,,,,　　　317102,,,,,
,,, 3,　　　營建工程,-,"15,343,000","-15,343,000",上年度預算數係風雨體驗室新建工,
,,,,,,,,程。,
臺北市地方總預算案,,,,,,,,,
　　　　　　　　　,,,,,,,,,
歲出機關別預算表,,,,,,,,,
                      ,,,,,,,,,
中華民國105年度,,,,,,,,,
科　　目,,,,,本年度預算數,上年度預算數,比較,說明,
款,項,目,節,名稱及編號,,,,,
,,,,　　317600,,,,,
 7,   2, 4,,　　環境衛生及河川工程,"1,428,509,130","1,580,399,400","-151,890,270",,
,,,,,,,,,
,,,,　　　317602,,,,,
,,, 1,　　　河川工程,"970,009,130","1,132,284,400","-162,275,270",本年度預算數之內容與上年度之比,
,,,,,,,,較如下：,
,,,,,,,,"1.河川工程20項計 970,009,130元",
,,,,,,,,"  ，較上年度預算數 1,117,324",
,,,,,,,,"  ,400元減列 147,315,270元，編",
,,,,,,,,  列明細如下:,
,,,,,,,, (1)臺北市抽水站第四及五分區管,
,,,,,,,,"    理中心建置工程 22,810,200",
,,,,,,,,    元。,
,,,,,,,, (2)疏散門及閘門啟閉管理系統建,
,,,,,,,,"    置工程 12,905,500元。",
,,,,,,,, (3)基隆河支流河川護岸整建工程,
,,,,,,,,"     75,666,000元。",
,,,,,,,, (4)新店溪雙園抽水站跨排水路自,
,,,,,,,,    行車橋新建及周邊環境改善工,
,,,,,,,,"    程 31,020,000元。",
,,,,,,,, (5)臺北市CCTV河川水情監控設備,
,,,,,,,,"    建置工程(第2期) 14,361,600",
,,,,,,,,    元。,
,,,,,,,, (6)全市抽水站設備更新及改善工,
,,,,,,,,"    程 115,000,000元。",
,,,,,,,, (7)淡水河右岸社子及葫蘆國小跨,
,,,,,,,,    堤陸橋周邊景觀整建工程 27,
,,,,,,,,"    ,900,000元。",
,,,,,,,, (8)全市堤防美化工程(第3期),
,,,,,,,,"     760,000元。",
,,,,,,,, (9)全市抽水站設備更新及改善工,
,,,,,,,,"    程(第2期) 52,000,000元。",
,,,,,,,, (10)臺北市抽水站第四至第六分,
,,,,,,,,     區暨總二管理中心自動化監,
,,,,,,,,"     控系統建置工程 132,000",
,,,,,,,,"     ,000元。",
,,,,,,,, (11)北投洲美堤防外灘地整建工,
,,,,,,,,"     程 2,000,000元。",
,,,,,,,, (12)新店溪右岸中正橋至華中橋,
,,,,,,,,     段高灘地景觀改善工程 15,
,,,,,,,,"     ,000,000元。",
,,,,,,,, (13)四分溪中央研究院周邊環境,
,,,,,,,,"     改造工程 30,000,000元。",
,,,,,,,, (14)洲美堤防自雙溪橋至洲美大,
,,,,,,,,"     橋間堤防新建工程 20,000",
,,,,,,,,"     ,000元。",
,,,,,,,," (15)河川疏浚及整理工程 70,000",
,,,,,,,,"     ,000元。",
,,,,,,,, (16)抽水站設施檢修改善工程 50,
,,,,,,,,"     ,000,000元。",
,,,,,,,, (17)河川設施檢修改善工程 50,
,,,,,,,,"     ,000,000元。",
,,,,,,,, (18)河濱公園設施整建新建工程,
,,,,,,,,"     200,000,000元。",
,,,,,,,, (19)河川高灘地颱風豪雨災後復,
,,,,,,,,"     原工程 34,000,000元。",
臺北市地方總預算案,,,,,,,,,
　　　　　　　　　,,,,,,,,,
歲出機關別預算表,,,,,,,,,
                      ,,,,,,,,,
中華民國105年度,,,,,,,,,
科　　目,,,,,本年度預算數,上年度預算數,比較,說明,
款,項,目,節,名稱及編號,,,,,
 7,   2, 4, 1,,,,, (20)105年度本市抽水站及河川設,
,,,,,,,,     施檢修改善工程委託監造技,
,,,,,,,,"     術服務費 14,585,830。",
,,,,,,,,"2.減列工程規劃 14,960,000元。",
,,,,　　　317605,,,,,
,,, 2,　　　雨水下水道工程,"458,500,000","448,115,000","10,385,000",本年度預算數之內容與上年度之比,
,,,,,,,,較如下：,
,,,,,,,,"1.雨水下水道工程5項計 409,000",
,,,,,,,,"  ,000元，較上年度預算數 395",
,,,,,,,,"  ,115,000元增列 13,885,000元",
,,,,,,,,  ，編列明細如下:,
,,,,,,,, (1)文山區興隆排水系統新建及改,
,,,,,,,,"    善工程 1,000,000元。",
,,,,,,,, (2)文山區滯洪池新建及周邊排水,
,,,,,,,,"    改善工程 100,000,000元。",
,,,,,,,, (3)雨水下水道結構修補工程 30,
,,,,,,,,"    ,000,000元。",
,,,,,,,," (4)零星排水改善工程 258,000",
,,,,,,,,"    ,000元。",
,,,,,,,, (5)內湖麗山國中西側排水改善工,
,,,,,,,,"    程 20,000,000元。",
,,,,,,,,"2.工程規劃4項計 49,500,000元，",
,,,,,,,,"  較上年度預算數 53,000,000元",
,,,,,,,,"  減列 3,500,000元，編列明細如",
,,,,,,,,  下:,
,,,,,,,, (1)雨水下水道結構安全檢測及設,
,,,,,,,,"    計工作 11,000,000元。",
,,,,,,,, (2)臺北市總合治水推動成果分析,
,,,,,,,,"    與評估 3,500,000元。",
,,,,,,,, (3)臺北市排水系統調查及檢討工,
,,,,,,,,"    作 25,000,000元。",
,,,,,,,, (4)臺北市小管徑排水系統調查及,
,,,,,,,,"    檢視工作 10,000,000元。",
,,,,　07103,,,,,
,   3,,,　新建工程處,"4,667,389,361","4,111,750,061","555,639,300",,
,,,,,,,,,
,,,,　　330100,,,,,
,, 1,,　　一般行政,"278,462,245","114,969,153","163,493,092",,
,,,,,,,,,
,,,,　　　330101,,,,,
,,, 1,　　　行政管理,"278,462,245","114,969,153","163,493,092",本年度預算數之內容與上年度之比,
,,,,,,,,較如下：,
,,,,,,,,"1.人員維持費 257,773,735元，較",
,,,,,,,,"  上年度預算數 92,335,854元增",
,,,,,,,,"  列 165,437,881元，主要係因應",
,,,,,,,,  勞動基準法第56條修法增加提撥,
,,,,,,,,  職工退休離職儲金、減列4名駕,
,,,,,,,,  駛及依實際需要覈實減列所致。,
,,,,,,,,"2.一般業務 15,697,330元，較上",
,,,,,,,,"  年度預算數 18,572,309元減列",
,,,,,,,,"  2,874,979元，包括新增除濕機",
,,,,,,,,"  26,000元，增列替代役役男上下",
,,,,,,,,"  班交通費 60,480元，減列員工",
,,,,,,,,  上下班交通費、職員、職工及約,
,,,,,,,,  聘僱人員統籌業務費、客貨兩用,
,,,,,,,,  車保險費、油料及養護費、小客,
臺北市地方總預算案,,,,,,,,,
　　　　　　　　　,,,,,,,,,
歲出機關別預算表,,,,,,,,,
                      ,,,,,,,,,
中華民國105年度,,,,,,,,,
科　　目,,,,,本年度預算數,上年度預算數,比較,說明,
款,項,目,節,名稱及編號,,,,,
 7,   3, 1, 1,,,,,  車油料、志工餐點及交通補助、,
,,,,,,,,  建築物公共安全檢查簽證及申報,
,,,,,,,,  費、迴轉椅及員工健康檢查費 2,
,,,,,,,,"  ,961,459元，計淨減如列數。",
,,,,,,,,"3.會計業務 183,620元，較上年度",
,,,,,,,,  預算數無增減。,
,,,,,,,,"4.人事業務 1,683,445元，較上年",
,,,,,,,,"  度預算數 1,103,255元增列文康",
,,,,,,,,"  活動費 580,190元。",
,,,,,,,,"5.政風業務 36,575元，較上年度",
,,,,,,,,  預算數無增減。,
,,,,,,,,"6.資訊業務 3,087,540元，較上年",
,,,,,,,,"  度預算數 2,737,540元增列電腦",
,,,,,,,,"  設備及軟硬體維護費 350,000元",
,,,,,,,,  。,
,,,,　　330200,,,,,
,, 2,,　　工務行政,"727,364,034","733,848,446","-6,484,412",,
,,,,,,,,,
,,,,　　　330201,,,,,
,,, 1,　　　工程管理,"727,364,034","733,848,446","-6,484,412",本年度預算數之內容與上年度之比,
,,,,,,,,較如下：,
,,,,,,,,"1.人員維持費 507,989,841元，較",
,,,,,,,,"  上年度預算數 520,117,406元減",
,,,,,,,,"  列 12,127,565元，主要係減列",
,,,,,,,,  15名駕駛、4名聘用人員及依實,
,,,,,,,,  際需要覈實減列所致。,
,,,,,,,,"2.道路養護 62,361,172元，較上",
,,,,,,,,"  年度預算數 63,802,749元減列",
,,,,,,,,"  1,441,577元，包括新增移撥重",
,,,,,,,,  型公務機車燃料使用費、保險費,
,,,,,,,,  、油料及養護費、除草機、迴轉,
,,,,,,,,  椅、辦公桌、公文櫃及工程重機,
,,,,,,,,"  械編管費用 300,478元，增列道",
,,,,,,,,  路養護等國家賠償訴訟案件委請,
,,,,,,,,  律師費用、分批外購瀝青混凝土,
,,,,,,,,  及道路養護用材料及維護用品 5,
,,,,,,,,"  ,042,235元，減列職員趕辦業務",
,,,,,,,,  、技工週一至週五緊急搶修及趕,
,,,,,,,,  工加班費、道路管理租用車輛租,
,,,,,,,,  金及油料、參與救災及災後復原,
,,,,,,,,  重建工作人員投保額外保險保險,
,,,,,,,,  費、重型公務機車油料、建築物,
,,,,,,,,  公共安全檢查簽證及申報費、汰,
,,,,,,,,  換寢具、道路養護現場操作人員,
,,,,,,,,  雨衣、雨鞋、工作鞋、工作服及,
,,,,,,,,  反光背心、割草機、員工健康檢,
,,,,,,,,  查、影印機使用費、道路養護評,
,,,,,,,,  比績優人員獎品、第5分隊辦公,
,,,,,,,,  室電梯保養維護費、街路巷弄名,
,,,,,,,,  牌新設及更新改善維護費及公務,
,,,,,,,,"  肇事處理費 6,784,290元，計淨",
,,,,,,,,  減如列數。,
,,,,,,,,"3.橋涵養護 60,566,734元，較上",
,,,,,,,,"  年度預算數 61,464,844元減列",
,,,,,,,,"  898,110元，包括新增迴轉椅及",
,,,,,,,,"  辦公桌 10,700元，增列民防搶",
