臺北市地方總預算案,,,,,,,,,
,,,,,,,,"  等 2,080,001元，減列加強自行",
,,,,,,,,  車騎乘禮儀宣導、交通安全宣導,
,,,,,,,,  及政策宣導相關短片、廣告製(,
,,,,,,,,  託)播費、辦理交通安全宣導競,
,,,,,,,,  賽獎金及自行車騎乘與安全訓練,
,,,,,,,,"  補助 4,200,000元，計淨減如列",
,,,,,,,,  數。,
,,,,　　337100,,,,,
,, 4,,　　建築及設備,"6,307,892","3,574,217","2,733,675",,
,,,,,,,,,
,,,,　　　337102,,,,,
,,, 1,　　　營建工程,"84,129","65,654","18,475",本年度編列松德大樓冷氣系統工程,
,,,,,,,,係105~106年度連續性計畫，總經,
,,,,,,,,"費 36,885,274元，由各進駐機關",
,,,,,,,,依比例分攤，本年度編列第1年經,
,,,,,,,,費分攤款如列數。,
,,,,　　　337104,,,,,
,,, 2,　　　其他設備,"6,223,763","2,238,563","3,985,200",本年度編列汰換個人電腦20部、電,
,,,,,,,,腦周邊設備及零組件、電腦套裝軟,
,,,,,,,,體費用、汰換廣域網路負載平衡器,
,,,,,,,,1部、建置運輸決策支援系統、臺,
,,,,,,,,北市交通資訊中心展示媒體系統、,
,,,,,,,,新購防火牆1臺及電腦圖書費等，,
,,,,,,,,共計如列數。,
,,,,　　　337103,,,,,
,,, 3,　　　交通及運輸設備,-,"1,270,000","-1,270,000",上年度編列汰換副首長公務車2輛,
,,,,,,,,如列數。,
,,,,　　334100,,,,,
,, 5,,　　第一預備金,"10,000,000","10,000,000",0,,
,,,,,,,,,
,,,,　　　334101,,,,,
,,, 1,　　　第一預備金,"10,000,000","10,000,000",0,編列第一預備金如列數，依法覈實,
,,,,,,,,動支。,
,,,,　　333900,,,,,
,, 6,,　　接受補助業務支出,-,"474,120","-474,120",,
,,,,,,,,,
,,,,　　　333902,,,,,
,,, 1,　　　接受中央各部會補助,-,"474,120","-474,120",上年度預算數係交通部公路總局補,
,,,,　　　業務支出,,,,助辦理「研擬提振內湖科技園區公,
,,,,,,,,共運輸使用計畫」如列數。,
,,,,　08103,,,,,
,   2,,,　停車管理工程處,"97,978,142","99,447,610","-1,469,468",,
,,,,,,,,,
,,,,　　330100,,,,,
,, 1,,　　一般行政,"28,372,528","29,210,098","-837,570",,
,,,,,,,,,
臺北市地方總預算案,,,,,,,,,
　　　　　　　　　,,,,,,,,,
歲出機關別預算表,,,,,,,,,
                      ,,,,,,,,,
中華民國105年度,,,,,,,,,
科　　目,,,,,本年度預算數,上年度預算數,比較,說明,
款,項,目,節,名稱及編號,,,,,
,,,,　　　330101,,,,,
 8,   2, 1, 1,　　　行政管理,"28,372,528","29,210,098","-837,570",本年度預算數之內容與上年度之比,
,,,,,,,,較如下：,
,,,,,,,,"1.人員維持費 19,953,910元，較",
,,,,,,,,"  上年度預算 20,454,762元減列",
,,,,,,,,"  500,852元，主要係減列1人職工",
,,,,,,,,  退休退職給付及依實際需要覈實,
,,,,,,,,  減列所致。,
,,,,,,,,"2.一般業務 8,055,132元，較上年",
,,,,,,,,"  度預算數 8,462,881元減列 407",
,,,,,,,,"  ,749元，包括增列員工上下班交",
,,,,,,,,  通費、松德大樓水電費、小客車,
,,,,,,,,  (處長座車)液化石油氣費、松德,
,,,,,,,,  大樓清潔維持費、辦公房舍房屋,
,,,,,,,,  建築養護費及公共設施、電梯、,
,,,,,,,,  機電、消防設備及空調系統等維,
,,,,,,,,"  護分攤費等 1,892,639元，減列",
,,,,,,,,  員工上下班交通費、統籌業務費,
,,,,,,,,  、小客車(處長座車)汽油費、松,
,,,,,,,,  德大樓電梯設備系統、公共設施,
,,,,,,,,  、機電消防設備及空調設備系統,
,,,,,,,,"  等維護費等 2,300,388元，計淨",
,,,,,,,,  減如列數。,
,,,,,,,,"3.會計業務 76,009元，較上年度",
,,,,,,,,"  預算數 74,894元增列文具用品",
,,,,,,,,  、裝訂機等耗材187元及年度預,
,,,,,,,,  算書、會計帳簿表冊、會計表報,
,,,,,,,,  等印刷費928元。,
,,,,,,,,"4.人事業務 245,120元，較上年度",
,,,,,,,,"  預算數 175,705元增列卡片識別",
,,,,,,,,"  證及文康活動費等 69,415元。",
,,,,,,,,"5.政風業務 42,357元，較上年度",
,,,,,,,,"  預算數 41,856元增列公務機密",
,,,,,,,,  維護資料、各項政風辦法等輯要,
,,,,,,,,  及安全防護資料等印刷費501元,
,,,,,,,,  。,
,,,,　　330200,,,,,
,, 2,,　　停車管理業務,"64,463,479","66,146,947","-1,683,468",,
,,,,,,,,,
,,,,　　　330201,,,,,
,,, 1,　　　企劃與設施業務,"29,561,998","30,819,321","-1,257,323",本年度預算數之內容與上年度之比,
,,,,,,,,較如下：,
,,,,,,,,"1.人員維持費 29,211,864元，較",
,,,,,,,,"  上年度預算 30,474,360元減列",
,,,,,,,,"  1,262,496元，主要係依人事費",
,,,,,,,,  額度標準伸算所致。,
,,,,,,,,"2.辦理停車場企劃業務 160,158元",
,,,,,,,,"  ，較上年度預算數 158,423元增",
,,,,,,,,  列公務用電話費(含傳真機)、處,
,,,,,,,,  理業務所需郵資(含掛號信函)及,
,,,,,,,,  各項表格、文件、簡報等印刷費,
,,,,,,,,"  等 1,735元。",
,,,,,,,,"3.辦理停車場興建業務 66,018元",
,,,,,,,,"  ，較上年度預算數 63,215元增",
,,,,,,,,"  列 2,803元，包括增列公務用電",
,,,,,,,,  話費(含傳真機)、影印(印表、,
臺北市地方總預算案,,,,,,,,,
　　　　　　　　　,,,,,,,,,
歲出機關別預算表,,,,,,,,,
                      ,,,,,,,,,
中華民國105年度,,,,,,,,,
科　　目,,,,,本年度預算數,上年度預算數,比較,說明,
款,項,目,節,名稱及編號,,,,,
 8,   2, 2, 1,,,,,  繪圖)機碳粉、墨水、繪圖紙等,
,,,,,,,,  耗材及各項表格簡報資料表冊、,
,,,,,,,,"  說明書等印刷費等 4,228元，減",
,,,,,,,,"  列傳真機用紙 1,425元，計淨增",
,,,,,,,,  如列數。,
,,,,,,,,4.辦理宣導及獎勵民間投資停車場,
,,,,,,,,"  業務 81,080元，較上年度預算",
,,,,,,,,  數無增減。,
,,,,,,,,5.設置臨時路外停車場許可業務,
,,,,,,,,"   42,878元，較上年度預算數 42",
,,,,,,,,"  ,243元增列處理本項業務所需郵",
,,,,,,,,  資(掛號、普通)、工程用描圖紙,
,,,,,,,,  、圖表影印紙等及各項表格文件,
,,,,,,,,  印刷費等635元。,
,,,,　　　330202,,,,,
,,, 2,　　　營運與管理業務,"34,901,481","35,327,626","-426,145",本年度預算數之內容與上年度之比,
,,,,,,,,較如下：,
,,,,,,,,"1.人員維持費 34,123,368元，較",
,,,,,,,,"  上年度預算數 34,557,048元減",
,,,,,,,,"  列 433,680元，主要係依實際需",
,,,,,,,,  要覈實減列所致。,
,,,,,,,,"2.辦理停車場營運業務 287,593元",
,,,,,,,,"  ，較上年度預算數 297,065元減",
,,,,,,,,"  列 9,472元，包括增列公務用電",
,,,,,,,,  話費、處理業務所需郵資、文具,
,,,,,,,,  用品等紙張及各項表格、簡報印,
,,,,,,,,"  刷費等 1,966元，減列重型公務",
,,,,,,,,  機車燃料使用費、保險費、汽油,
,,,,,,,,"  費、養護費等 11,438元，計淨",
,,,,,,,,  減如列數。,
,,,,,,,,"3.辦理停車場管理業務 208,014元",
,,,,,,,,"  ，較上年度預算數 201,158元增",
,,,,,,,,  列公務用電話費、重型公務機車,
,,,,,,,,  燃料使用費、保險費、汽油費、,
,,,,,,,,  養護費及文具用品等紙張等 6,
,,,,,,,,"  ,856元。",
,,,,,,,,"4.辦理停車場登記業務 54,806元",
,,,,,,,,"  ，較上年度預算數 51,486元增",
,,,,,,,,  列舉發未辦登記通知函、處分函,
,,,,,,,,  、退回申辦登記證案件等掛號郵,
,,,,,,,,  費、報表紙、圖表稿紙、停車場,
,,,,,,,,  登記證印刷費及規費收據印製費,
,,,,,,,,"  用等 3,320元。",
,,,,,,,,5.辦理停車場資訊相關業務 227,
,,,,,,,,"  ,700元，較上年度預算數 220",
,,,,,,,,"  ,869元增列各科室電腦耗材 6",
,,,,,,,,"  ,831元。",
,,,,　　337100,,,,,
,, 3,,　　建築及設備,"5,142,135","4,090,565","1,051,570",,
,,,,,,,,,
,,,,　　　337102,,,,,
,,, 1,　　　營建工程,"4,539,135","3,463,249","1,075,886",本年度編列松德大樓冷氣系統工程,
,,,,,,,,係105~106年度連續性計畫，總經,
,,,,,,,,"費 36,885,274元，由各進駐機關",
,,,,,,,,依比例分攤，本年度編列第1年經,
,,,,,,,,費分攤款如列數。,
臺北市地方總預算案,,,,,,,,,
　　　　　　　　　,,,,,,,,,
歲出機關別預算表,,,,,,,,,
                      ,,,,,,,,,
中華民國105年度,,,,,,,,,
科　　目,,,,,本年度預算數,上年度預算數,比較,說明,
款,項,目,節,名稱及編號,,,,,
,,,,　　　337104,,,,,
 8,   2, 3, 2,　　　其他設備,"603,000","627,316","-24,316",本年度編列購置個人電腦17部、電,
,,,,,,,,腦周邊設備及零組件及電腦圖書費,
,,,,,,,,等，共計如列數。,
,,,,　08104,,,,,
,   3,,,　交通管制工程處,"645,873,471","553,154,286","92,719,185",,
,,,,,,,,,
,,,,　　330100,,,,,
,, 1,,　　一般行政,"48,529,890","48,578,439","-48,549",,
,,,,,,,,,
,,,,　　　330101,,,,,
,,, 1,　　　行政管理,"48,529,890","48,578,439","-48,549","1.本科目上年度預算數 48,821",
,,,,,,,,"  ,259元，除移出號誌巡查設備通",
,,,,,,,,"  訊費 67,200元，列入管制設施",
,,,,,,,,  設計與維護科目項下及客貨兩用,
,,,,,,,,  車稅捐及規費、保險費、油料及,
,,,,,,,,"  養護費 175,620元，列入交通控",
,,,,,,,,  制管理科目項下外，共計如列數,
,,,,,,,,  。,
,,,,,,,,2.本年度預算數之內容與上年度之,
,,,,,,,,  比較如下：,
,,,,,,,," (1)人員維持費 31,766,267元，",
,,,,,,,,"    較上年度預算數 31,161,400",
,,,,,,,,"    元增列 604,867元，主要係減",
,,,,,,,,    列駕駛1人及依實際需求覈實,
,,,,,,,,    編列等增減互抵所致。,
,,,,,,,," (2)一般業務 11,533,624元，較",
,,,,,,,,"    上年度預算數 13,829,133元",
,,,,,,,,"    減列 2,295,509元，包括增列",
,,,,,,,,"    房屋建築養護費 38,906元、",
,,,,,,,,"    松德大樓清潔維持費 16,500",
,,,,,,,,"    元及電話傳輸費等 2,120元，",
,,,,,,,,    減列道路交通安全人員獎勵金,
,,,,,,,,"     1,261,017元、員工上下班交",
,,,,,,,,"    通費 695,520元及統籌業務費",
,,,,,,,,"    等 396,498元，計淨減如列數",
,,,,,,,,    。,
,,,,,,,," (3)會計業務 113,924元，較上年",
,,,,,,,,"    度預算數 112,882元增列年度",
,,,,,,,,    預算書、會計帳簿表冊、會計,
,,,,,,,,"    表報等印刷費 1,042元。",
,,,,,,,," (4)人事業務 486,600元，較上年",
,,,,,,,,"    度預算數 318,060元增列文康",
,,,,,,,,"    活動費 168,540元。",
,,,,,,,," (5)政風業務 48,607元，較上年",
,,,,,,,,    度預算數無增減。,
,,,,,,,," (6)資訊管理業務 4,580,868元，",
,,,,,,,,"    較上年度預算數 3,108,357元",
,,,,,,,,"    增列 1,472,511元，包括新增",
,,,,,,,,    資訊安全管理制度(ISMS)導入,
,,,,,,,,"    及驗證 1,213,200元，增列光",
,,,,,,,,    纖網路FTTB及GSN專線使用費,
,,,,,,,,"    158,400元、電腦設備維護費",
,,,,,,,,"    71,080元及交通管制設施管理",
,,,,,,,,    系統發展計畫之應用系統維護,
,,,,,,,,"    等 29,831元，共增如列數。",
臺北市地方總預算案,,,,,,,,,
　　　　　　　　　,,,,,,,,,
歲出機關別預算表,,,,,,,,,
                      ,,,,,,,,,
中華民國105年度,,,,,,,,,
科　　目,,,,,本年度預算數,上年度預算數,比較,說明,
款,項,目,節,名稱及編號,,,,,
,,,,　　330200,,,,,
 8,   3, 2,,　　交通規劃,"20,087,247","20,501,916","-414,669",,
,,,,,,,,,
,,,,　　　330201,,,,,
,,, 1,　　　交通管理規劃,"20,087,247","20,501,916","-414,669",本年度預算數之內容與上年度之比,
,,,,,,,,較如下：,
,,,,,,,,"1.人員維持費 13,904,784元，較",
,,,,,,,,"  上年度預算數 14,127,225元減",
,,,,,,,,"  列 222,441元，主要係依實際需",
,,,,,,,,  要覈實減列所致。,
,,,,,,,,"2.交通設施規劃 1,314,963元，較",
,,,,,,,,"  上年度預算數 1,507,191元減列",
,,,,,,,,  道路交通安全人員獎勵金 192,
,,,,,,,,"  ,228元。",
,,,,,,,,"3.交通調查業務 4,867,500元，較",
,,,,,,,,  上年度預算數無增減。,
,,,,　　330300,,,,,
,, 3,,　　交通管制設施設置,"205,631,938","168,758,713","36,873,225",,
,,,,,,,,,
,,,,　　　330301,,,,,
,,, 1,　　　管制設施設計與維護,"205,631,938","168,758,713","36,873,225","1.本科目上年度預算數 168,691",
,,,,,,,,"  ,513元，連同由行政管理科目移",
,,,,,,,,"  入號誌巡查設備通訊費 67,200",
,,,,,,,,  元，共計如列數。,
,,,,,,,,2.本年度預算數之內容與上年度之,
,,,,,,,,  比較如下：,
,,,,,,,," (1)人員維持費 130,373,643元，",
,,,,,,,,"    較上年度預算數 99,479,652",
,,,,,,,,"    元增列 30,893,991元，主要",
,,,,,,,,    係依實際需求覈實編列及因應,
,,,,,,,,    勞動基準法第56條修法增加提,
,,,,,,,,    撥職工退休離職儲金等增減互,
,,,,,,,,    抵所致。,
,,,,,,,," (2)管制設施規劃設計 1,384,518",
,,,,,,,,"    元，較上年度預算數 1,779",
,,,,,,,,"    ,962元減列 395,444元，包括",
,,,,,,,,"    增列電話傳輸費 2,064元、工",
,,,,,,,,    程規劃、簡報用文具耗材等相,
,,,,,,,,    關費用366元及各項業務案件,
,,,,,,,,    郵資等費用等471元，減列道,
,,,,,,,,    路交通安全人員獎勵金 398,
,,,,,,,,"    ,345元，計淨減如列數。",
,,,,,,,," (3)交通設施管理 37,873,777元",
,,,,,,,,"    ，較上年度預算數 34,889",
,,,,,,,,"    ,099元增列 2,984,678元，包",
,,,,,,,,    括增列交通管制設施用電費 2,
,,,,,,,,"    ,649,797元、道路交通安全人",
,,,,,,,,"    員獎勵金 563,797元及維修監",
,,,,,,,,    造人員用冬季工作服等 396,
,,,,,,,,"    ,505元，減列油料 377,524元",
,,,,,,,,"    、職工健康檢查費 126,000元",
,,,,,,,,    及維修監造人員用夏季工作服,
,,,,,,,,"    等 121,897元，計淨增如列數",
,,,,,,,,    。,
,,,,,,,," (4)交通設施養護費 36,000,000",
,,,,,,,,"    元，較上年度預算數 32,610",
