臺北市地方總預算案,,,,,,,,,
,,,,,,,,,
,,,,　　　220501,,,,,
,,, 1,　　　社區文化生活之推動,"81,751,429","63,077,820","18,673,609","1.本科目上年度預算數 61,431",
,,,,,,,,"  ,420元，連同由臺北文化藝術設",
,,,,,,,,  施籌備處籌設業務科目移入因公,
,,,,,,,,  外勤誤餐費、交通費、召開各項,
,,,,,,,,  諮詢會議及學者專家出席費及辦,
,,,,,,,,"  理館際交流活動等 1,646,400元",
,,,,,,,,  ，共計如列數。,
,,,,,,,,2.本年度預算數之內容與上年度之,
,,,,,,,,  比較如下：,
,,,,,,,," (1)人員維持費 21,334,365元，",
,,,,,,,,"    較上年度預算數 18,956,779",
,,,,,,,,"    元增列 2,377,586元，主要係",
,,,,,,,,    依標準伸算及實際需要覈實增,
,,,,,,,,    列所致。,
,,,,,,,," (2)樹木保存與維護 4,375,000元",
,,,,,,,,"    ，較上年度預算數 6,613,500",
,,,,,,,,    元減列樹木保護教育、訓練等,
,,,,,,,,    推廣計畫及受保護樹木法規研,
,,,,,,,,"    議計畫 2,238,500元。",
,,,,,,,, (3)社區總體營造環境規劃及活動,
,,,,,,,,"     6,862,048元，較上年度預算",
,,,,,,,,"    數 10,362,048元減列推動社",
,,,,,,,,    區總體營造及文化活動等推廣,
,,,,,,,,"    計畫 3,500,000元。",
,,,,,,,, (4)生活美學藝文設施之相關營運,
,,,,,,,,"    費用 21,215,470元，較上年",
,,,,,,,,"    度預算數 16,748,350元增列",
,,,,,,,,"    4,467,120元，包括新增推動",
,,,,,,,,    文化生活圈及生活美學館推廣,
,,,,,,,,"    活動等計畫 3,500,000元，增",
,,,,,,,,    列召開工作研討等各項會議學,
,,,,,,,,    者專家出席費及補助財團法人,
,,,,,,,,    台北市文化基金會辦理臺北偶,
,,,,,,,,"    戲館經營管理及推廣 1,006",
,,,,,,,,"    ,000元，減列召開各項會議及",
,,,,,,,,"    座談會文具紙張費 38,880元",
,,,,,,,,    ，計淨增如列數。,
,,,,,,,, (5)北投溫泉博物館營運管理 10,
,,,,,,,,"    ,800,903元，較上年度預算數",
,,,,,,,,"     8,750,743元增列志工餐點及",
,,,,,,,,    交通補貼代金、辦理推廣教育,
,,,,,,,,    、特展、出版品及設計印製各,
,,,,,,,,    類刊物文宣品導覽、解說摺頁,
臺北市地方總預算案,,,,,,,,,
　　　　　　　　　,,,,,,,,,
歲出機關別預算表,,,,,,,,,
                      ,,,,,,,,,
中華民國105年度,,,,,,,,,
科　　目,,,,,本年度預算數,上年度預算數,比較,說明,
款,項,目,節,名稱及編號,,,,,
15,   1, 5, 1,,,,,"    等費用 2,050,160元。",
,,,,,,,," (6)臺北城市博物館聚落 17,163",
,,,,,,,,"    ,643元，較上年度預算數 1",
,,,,,,,,"    ,646,400元新增補助財團法人",
,,,,,,,,    台北市文化基金會辦理臺北城,
,,,,,,,,    市博物館聚落運用管理暨教育,
,,,,,,,,    推廣及第一期營運開辦費 15,
,,,,,,,,"    ,517,243元。",
,,,,　　220700,,,,,
,, 6,,　　文化設施之整建,"20,402,867","17,322,970","3,079,897",,
,,,,,,,,,
,,,,　　　220701,,,,,
,,, 1,　　　文化設施興建及文化,"20,402,867","17,322,970","3,079,897","1.本科目上年度預算數 17,132",
,,,,　　　資產修復,,,,"  ,970元，連同由臺北文化藝術設",
,,,,,,,,  施籌備處籌設業務科目移入臺北,
,,,,,,,,"  藝術中心紀錄片拍攝 190,000元",
,,,,,,,,  ，共計如列數。,
,,,,,,,,2.本年度預算數之內容與上年度之,
,,,,,,,,  比較如下：,
,,,,,,,," (1)人員維持費 17,445,537元，",
,,,,,,,,"    較上年度預算數 15,802,440",
,,,,,,,,"    元增列 1,643,097元，主要係",
,,,,,,,,    依標準伸算及實際需要覈實增,
,,,,,,,,    列所致。,
,,,,,,,," (2)文化設施興建 2,290,450元，",
,,,,,,,,"    較上年度預算數 671,450元增",
,,,,,,,,    列臺北藝術中心紀錄片拍攝 1,
,,,,,,,,"    ,619,000元。",
,,,,,,,," (3)文化資產修復 666,880元，較",
,,,,,,,,"    上年度預算數 849,080元減列",
,,,,,,,,    郵資、邀請專家學者會勘、審,
,,,,,,,,    查出席費及審圖費、聘請律師,
,,,,,,,,    、會計師處理爭議事件、訴訟,
,,,,,,,,    案、文化資產工程相關會議資,
,,,,,,,,    料整理文具紙張費、業務用照,
,,,,,,,,    片沖洗、書圖購置及印刷、印,
,,,,,,,,    製費及派員赴外縣市參加會議,
,,,,,,,,"    或觀摩考察旅費等 182,200元",
,,,,,,,,    。,
,,,,　　227100,,,,,
,, 7,,　　建築及設備,"327,283,984","2,478,731,554","-2,151,447,570",,
,,,,,,,,,
,,,,　　　227102,,,,,
,,, 1,　　　營建工程,"322,954,496","2,454,573,016","-2,131,618,520",本年度預算數之內容與上年度之比,
,,,,,,,,較如下：,
,,,,,,,,1.緊急零星文化設施(含文化資產),
,,,,,,,,"  修復工程 8,000,000元，較上年",
,,,,,,,,  度預算數無增減。,
,,,,,,,,2.臺北城市博物館聚落建築景觀工,
,,,,,,,,  程規劃設計，本工程原係96~105,
,,,,,,,,  年度連續性計畫，修正為96~106,
,,,,,,,,  年度連續性計畫，總經費 35,
,,,,,,,,"  ,248,000元，除至上年度已編列",
,,,,,,,,"   6,415,833元外，本年度續編第",
,,,,,,,,"  10年經費 1,000元。",
,,,,,,,,3.臺北城市博物館聚落展示工程規,
臺北市地方總預算案,,,,,,,,,
　　　　　　　　　,,,,,,,,,
歲出機關別預算表,,,,,,,,,
                      ,,,,,,,,,
中華民國105年度,,,,,,,,,
科　　目,,,,,本年度預算數,上年度預算數,比較,說明,
款,項,目,節,名稱及編號,,,,,
15,   1, 7, 1,,,,,  劃設計，本工程原係96~105年度,
,,,,,,,,  連續性計畫，修正為96~106年度,
,,,,,,,,"  連續性計畫，總經費 69,300",
,,,,,,,,"  ,000元，除至上年度已編列 63",
,,,,,,,,"  ,278,883元外，本年度續編第10",
,,,,,,,,"  年經費 1,000元。",
,,,,,,,,4.臺北城市博物館聚落建築景觀工,
,,,,,,,,  程監造，本工程原係103~105年,
,,,,,,,,  度連續性計畫，修正為103~106,
,,,,,,,,"  年度連續性計畫，總經費 5,246",
,,,,,,,,"  ,182元，除至上年度已編列 3",
,,,,,,,,"  ,976,303元外，本年度續編第3",
,,,,,,,,"  年經費 1,000元。",
,,,,,,,,5.臺北城市博物館聚落展示工程監,
,,,,,,,,  造，本工程原係102~105年度連,
,,,,,,,,  續性計畫，修正為102~106年度,
,,,,,,,,"  連續性計畫，總經費 56,651",
,,,,,,,,"  ,000元，除至上年度已編列 31",
,,,,,,,,"  ,697,667元外，本年度續編第4",
,,,,,,,,"  年經費 1,000元。",
,,,,,,,,6.臺北城市博物館聚落建築景觀工,
,,,,,,,,  程，本工程原係103~105年度連,
,,,,,,,,  續性計畫，修正為103~106年度,
,,,,,,,,"  連續性計畫，總經費 275,723",
,,,,,,,,"  ,671元，除至上年度已編列 209",
,,,,,,,,"  ,614,750元外，本年度續編第3",
,,,,,,,,"  年經費 2,000元。",
,,,,,,,,7.臺北城市博物館聚落展示工程，,
,,,,,,,,  本工程原係102~105年度連續性,
,,,,,,,,  計畫，修正為102~106年度連續,
,,,,,,,,"  性計畫，總經費 846,850,000元",
,,,,,,,,"  ，除至上年度已編列 579,758",
,,,,,,,,"  ,667元外，本年度續編第4年經",
,,,,,,,,"  費 2,000元。",
,,,,,,,,8.臺北藝術中心興建工程委託技術,
,,,,,,,,  服務，原係98~105年度連續性計,
,,,,,,,,  畫，修正為98~106年度連續性計,
,,,,,,,,"  畫，總經費 570,000,000元，除",
,,,,,,,,"  至上年度已編列 509,689,120元",
,,,,,,,,  (含98年度臺北市臺北藝術中心,
,,,,,,,,"  基金編列 35,076,767元)外，本",
,,,,,,,,"  年度續編第8年經費 18,985,880",
,,,,,,,,  元。,
,,,,,,,,9.臺北藝術中心興建工程，本工程,
,,,,,,,,  原係99~105年度連續性計畫，修,
,,,,,,,,  正為99~106年度連續性計畫，總,
,,,,,,,,"  經費原經市議會審定為 4,800",
,,,,,,,,"  ,000,000元，後於103年度經市",
,,,,,,,,"  議會通過修正總經費為 5,422",
,,,,,,,,"  ,902,168元，除至上年度已編列",
,,,,,,,,"   4,910,090,000元外，本年度續",
,,,,,,,,"  編第7年經費 265,040,120元。",
,,,,,,,,10.新增臺北流行音樂中心興建工,
,,,,,,,,   程，本工程係105~108年度連續,
,,,,,,,,"   性計畫，總經費 1,044,050",
,,,,,,,,"   ,000元，本年度編列第1年經費",
臺北市地方總預算案,,,,,,,,,
　　　　　　　　　,,,,,,,,,
歲出機關別預算表,,,,,,,,,
                      ,,,,,,,,,
中華民國105年度,,,,,,,,,
科　　目,,,,,本年度預算數,上年度預算數,比較,說明,
款,項,目,節,名稱及編號,,,,,
15,   1, 7, 1,,,,,"    1,000元。",
,,,,,,,,11.水源大廈耐震力補強工程(分攤,
,,,,,,,,   款) ，本工程係103~105年度連,
,,,,,,,,"   續性計畫，總經費 3,020,704",
,,,,,,,,"   元，除至上年度已編列 1,190",
,,,,,,,,"   ,890元外，本年度續編最後1年",
,,,,,,,,"   經費 1,829,814元。",
,,,,,,,,12.閻錫山故居暨附屬建物修復工,
,,,,,,,,   程，本工程係104~105年度連續,
,,,,,,,,"   性計畫，總經費 13,910,000元",
,,,,,,,,"   ，除至上年度已編列 2,680",
,,,,,,,,"   ,000元外，本年度續編最後1年",
,,,,,,,,"   經費 11,230,000元。",
,,,,,,,,13.西門紅樓八角樓修復工程，本,
,,,,,,,,   工程係104~106年度連續性計畫,
,,,,,,,,"   ，總經費 49,900,000元，除至",
,,,,,,,,"   上年度已編列 1,490,000元外",
,,,,,,,,   ，本年度續編第2年經費 12,
,,,,,,,,"   ,710,000元。",
,,,,,,,,14.新增臺灣新文化運動紀念館展,
,,,,,,,,   示暨室內裝修工程，本工程係,
,,,,,,,,   105~106年度連續性計畫，總經,
,,,,,,,,"   費 25,299,600元，本年度編列",
,,,,,,,,"   第1年經費 1,100,000元。",
,,,,,,,,15.新增三井倉庫歷史建築保存，,
,,,,,,,,   本工程係105~107年度連續性計,
,,,,,,,,"   畫，總經費 64,540,049元，本",
,,,,,,,,"   年度編列第1年經費 1,872,770",
,,,,,,,,   元。,
,,,,,,,,16.新增十字樓噪音防治、廣場意,
,,,,,,,,   象等修繕工程，本工程係105~,
,,,,,,,,   106年度連續性計畫，總經費 7,
,,,,,,,,"   ,000,000元，本年度編列第1年",
,,,,,,,,"   經費 347,000元。",
,,,,,,,,17.新增水源劇場固定燈桿改善及,
,,,,,,,,   屋頂防音工程，本工程係105~,
,,,,,,,,   106年度連續性計畫，總經費 5,
,,,,,,,,"   ,000,000元，本年度編列第1年",
,,,,,,,,"   經費 255,000元。",
,,,,,,,,18.新增興豐大樓頂樓防水設施工,
,,,,,,,,"   程（分攤款） 106,769元。",
,,,,,,,,19.新增龍城市場合署大樓外牆整,
,,,,,,,,"   修工程（分攤款） 1,468,143",
,,,,,,,,   元。,
,,,,,,,,20.減列原臺北北警察署修復工程,
,,,,,,,,"   54,955,509元。",
,,,,,,,,21.減列李國鼎故居修復工程 6,
,,,,,,,,"   ,371,000元。",
,,,,,,,,22.減列永樂大樓外牆整修(含屋頂,
,,,,,,,,"   防水) 工程(分攤款) 1,352",
,,,,,,,,"   ,799元。",
,,,,,,,,23.減列流行音樂相關產業文創空,
,,,,,,,,"   間整修工程 3,750,000元。",
,,,,,,,,24.減列市定古蹟紀州庵景觀工程,
,,,,,,,,"   450,000元。",
,,,,,,,,25.減列世界設計之都校園空間活,
臺北市地方總預算案,,,,,,,,,
　　　　　　　　　,,,,,,,,,
歲出機關別預算表,,,,,,,,,
                      ,,,,,,,,,
中華民國105年度,,,,,,,,,
科　　目,,,,,本年度預算數,上年度預算數,比較,說明,
款,項,目,節,名稱及編號,,,,,
15,   1, 7, 1,,,,,"   化改造工程 2,800,000元。",
,,,,,,,,26.減列世界設計之都設計家聚落,
,,,,,,,,"   示範學校整修工程 4,000,000",
,,,,,,,,   元。,
,,,,　　　227104,,,,,
,,, 2,　　　其他設備,"4,329,488","22,973,538","-18,644,050",本年度編列汰換個人電腦24部、電,
,,,,,,,,腦周邊設備及電腦零組件、套裝軟,
,,,,,,,,體、業務管理系統改版與擴充、水,
,,,,,,,,源劇場用冷氣機、空氣清淨器、舞,
,,,,,,,,臺即時轉播系統、圓形反射鏡聚光,
,,,,,,,,燈，共計如列數。,
,,,,　　　227103,,,,,
,,, 3,　　　交通及運輸設備,-,"1,185,000","-1,185,000",上年度係編列新購小客車及客貨兩,
,,,,,,,,用車各1輛，共計如列數。,
,,,,　　229100,,,,,
,, 8,,　　作業基金,"150,000,000","200,000,000","-50,000,000",,
,,,,,,,,,
,,,,　　　229111,,,,,
,,, 1,　　　臺北市文化設施發展,"150,000,000","200,000,000","-50,000,000",本年度編列撥充臺北市文化設施發,
,,,,　　　基金,,,,展基金如列數。,
,,,,　　224100,,,,,
,, 9,,　　第一預備金,"8,250,000","8,250,000",0,,
,,,,,,,,,
,,,,　　　224101,,,,,
,,, 1,　　　第一預備金,"8,250,000","8,250,000",0,編列第一預備金如列數，依法覈實,
,,,,,,,,動支。,
,,,,　　220600,,,,,
,,10,,　　臺北文化藝術設施之推,-,"47,041,780","-47,041,780",,
,,,,　　動,,,,,
,,,,　　　220601,,,,,
,,, 1,　　　臺北文化藝術設施籌,-,"47,041,780","-47,041,780","本科目上年度預算數 113,683,780",
,,,,　　　備處籌設業務,,,,元，除移出表演藝術專案補助計畫,
,,,,,,,,及臺北表演藝術中心節目製作費,
,,,,,,,," 64,805,600元，列入藝文工作之",
,,,,,,,,策劃與推動科目項下，移出因公外,
,,,,,,,,勤誤餐費、交通費、召開各項諮詢,
,,,,,,,,會議及學者專家出席費及辦理館際,
,,,,,,,,"交流活動等 1,646,400元，列入社",
,,,,,,,,區文化生活之推動科目項下，移出,
,,,,,,,,"臺北藝術中心紀錄片拍攝 190,000",
,,,,,,,,元，列入文化設施興建及文化資產,
,,,,,,,,修復科目項下外，淨計如列數。,
,,,,　15102,,,,,
,   2,,,　中山堂管理所,"81,023,167","76,185,205","4,837,962",,
,,,,,,,,,
,,,,　　220100,,,,,
,, 1,,　　一般行政,"17,526,492","17,643,077","-116,585",,
,,,,,,,,,
,,,,　　　220101,,,,,
,,, 1,　　　行政管理,"17,526,492","17,643,077","-116,585","1.本科目上年度預算數 18,167",
,,,,,,,,"  ,713元，除移出清潔維持委外費",
,,,,,,,,"  用 524,636元，列入會場管理科",
