臺北市地方總預算案,,,,,,,,,
,,,,,,,,  進消防救災裝備器材4年中程計,
,,,,,,,,  畫」相關物品及民眾遷移或更換,
,,,,,,,,  燃氣熱水器等經費，合共 777,
,,,,,,,,"  ,000元。",
,,,,,,,,2.內政部補助委託辦理災害防救深,
,,,,,,,,"  耕第2期計畫經費 3,287,000元",
,,,,,,,,"  ，較上年度預算數 3,104,000元",
,,,,,,,,"  增列 183,000元。",
,,,,　　137100,,,,,
,, 4,,　　建築及設備,"336,176,543","344,170,200","-7,993,657",,
,,,,,,,,,
,,,,　　　137101,,,,,
,,, 1,　　　土地購置,"22,863,000","22,863,000",0,本年度預算數係關渡分隊用地價購,
,,,,,,,,款。,
,,,,　　　137102,,,,,
,,, 2,　　　營建工程,"76,763,689","170,674,834","-93,911,145",1.本年度編列房屋興建工程計5項,
,,,,,,,,"  ，共計 47,200,000元，明細如",
,,,,,,,,  下：,
,,,,,,,, (1)龍山分隊新建工程，由本府警,
,,,,,,,,    察局主辦，消防局參建，原係,
,,,,,,,,    102-105年度連續性計畫，因,
,,,,,,,,    配合實際執行期程，修正為,
,,,,,,,,    102-108年度連續性計畫，消,
,,,,,,,,"    防局分攤總經費 205,023,728",
,,,,,,,,    元，除至上年度已編列 34,
,,,,,,,,"    ,599,203元外，本年度續編第",
,,,,,,,,"    2年經費 12,300,000元。",
,,,,,,,, (2)松江分隊新建工程，由消防局,
,,,,,,,,    主辦，本市中山區公所參建，,
,,,,,,,,    原係99-104年度連續性計畫，,
,,,,,,,,    因配合實際執行期程，修正為,
,,,,,,,,    99-105年度連續性計畫，消防,
,,,,,,,,"    局分攤總經費 698,041,930元",
,,,,,,,,"    ，除至上年度已編列 435,984",
,,,,,,,,"    ,166元外，本年度編列最後1",
,,,,,,,,"    年經費 29,169,000元。",
,,,,,,,, (3)陽明山分隊重建工程，原係,
,,,,,,,,    100-105年度連續性計畫，因,
,,,,,,,,    配合實際執行期程，修正為,
,,,,,,,,    100-106年度連續性計畫，總,
,,,,,,,,"    經費 202,019,128元，除至上",
,,,,,,,,"    年度已核列 108,203,310元外",
,,,,,,,,    ，本年度續編第6年經費 1,
,,,,,,,,"    ,000元。",
,,,,,,,, (4)劍潭分隊重建工程，係,
,,,,,,,,    105-109年度連續性計畫，總,
臺北市地方總預算案,,,,,,,,,
　　　　　　　　　,,,,,,,,,
歲出機關別預算表,,,,,,,,,
                      ,,,,,,,,,
中華民國105年度,,,,,,,,,
科　　目,,,,,本年度預算數,上年度預算數,比較,說明,
款,項,目,節,名稱及編號,,,,,
16,   1, 4, 2,,,,,"    委託技術服務費 22,972,245",
,,,,,,,,    元，本年度係編列第1年經費,
,,,,,,,,"    4,430,000元；另編列工程管",
,,,,,,,,"    理費 300,000元。",
,,,,,,,, (5)濱江搜救犬豢養基地新建工程,
,,,,,,,,    ，係105-107年度連續性計畫,
,,,,,,,,"    ，總委託技術服務費 1,983",
,,,,,,,,"    ,064元，本年度係編列第1年",
,,,,,,,,"    經費 1,000,000元。",
,,,,,,,,,
,,,,,,,,2.本年度編列101遠端監控平臺整,
,,,,,,,,  修工程、本局所屬駐地外牆磁磚,
,,,,,,,,  脫落整修工程、建物公安改善工,
,,,,,,,,  程、忠孝東路派出所及忠孝分隊,
,,,,,,,,  外牆整修工程、臺北市中正區泉,
,,,,,,,,  州合署辦公大樓建築物外牆整修,
,,,,,,,,  工程、大直分隊、石牌分隊、後,
,,,,,,,,  港分隊、泉州分隊及復興分隊等,
,,,,,,,,"  整修工程 29,563,689元。",
,,,,　　　137103,,,,,
,,, 3,　　　交通及運輸設備,"119,974,000","79,437,000","40,537,000",本年度編列新購救災指揮車(器材,
,,,,,,,,運輸)4輛、大量傷病患器材車2輛,
,,,,,,,,，汰換購置雲梯車2輛、救助器材,
,,,,,,,,車2輛、救災指揮車2輛、消防後勤,
,,,,,,,,車1輛及公務機車8輛，共計如列數,
,,,,,,,,。,
,,,,　　　137104,,,,,
,,, 4,　　　其他設備,"116,575,854","71,195,366","45,380,488",本年度編列消防衣746套、消防帽,
,,,,,,,,735頂、空氣呼吸器擴音面罩549個,
,,,,,,,,、汰換本市災害應變中心UPS不斷,
,,,,,,,,電系統、汰換個人電腦120部、本,
,,,,,,,,局緊急應變小組個人電腦30部、電,
,,,,,,,,腦周邊設備及零組件等，共計如列,
,,,,,,,,數。,
,,,,　　138300,,,,,
,, 5,,　　接受補助建設支出,"2,799,600","1,033,000","1,766,600",,
,,,,,,,,,
,,,,　　　138302,,,,,
,,, 1,　　　接受中央各部會補助,"2,799,600","1,033,000","1,766,600",本年度預算數之內容與上年度之比,
,,,,　　　建設支出,,,,較如下：,
,,,,,,,,1.新增內政部消防署補助購置「精,
,,,,,,,,  進消防救災裝備器材4年中程計,
,,,,,,,,"  畫」相關設備經費 1,689,600元",
,,,,,,,,  。,
,,,,,,,,2.內政部補助購置災害防救深耕第,
,,,,,,,,"  2期計畫相關設備經費 1,110",
,,,,,,,,"  ,000元，較上年度預算數 1,033",
,,,,,,,,"  ,000元增列 77,000元。",
,,,,　　134100,,,,,
,, 6,,　　第一預備金,"4,300,000","4,300,000",0,,
,,,,,,,,,
,,,,　　　134101,,,,,
,,, 1,　　　第一預備金,"4,300,000","4,300,000",0,編列第一預備金如列數，依法覈實,
,,,,,,,,動支。,
,,,,,,,,,
,,,,,,,,,
